ts,combustible,precio
2026-08-20T00:29Z,g95e5,1.789
2026-08-20T00:29Z,gA,1.899
2026-08-20T00:29Z,gP,1.939
2026-08-20T00:29Z,gB,1.479
2026-09-02T18:10Z,g95e5,1.839
2026-09-02T18:10Z,gA,1.839
2026-09-02T18:10Z,gP,1.879
2026-09-02T18:10Z,g98e5,1.919
2026-09-16T12:16Z,g95e5,1.929
2026-09-16T12:16Z,gA,1.915
2026-09-16T12:16Z,gP,1.949
2026-09-16T12:16Z,g98e5,2.050
2026-09-16T12:16Z,gB,1.689
2026-09-22T17:24Z,g95e5,1.969
2026-09-22T17:24Z,gA,1.960
2026-09-22T17:24Z,gP,2.019
2026-09-22T17:24Z,g98e5,2.129
2026-09-22T17:24Z,gB,1.709
