ts,combustible,precio
2026-08-17T13:30Z,g95e5,1.729
2026-08-17T13:30Z,gA,1.929
2026-08-17T13:30Z,gP,2.009
2026-08-17T13:30Z,g98e5,1.869
2026-08-20T13:37Z,gA,1.939
2026-08-20T13:37Z,gP,2.019
2026-08-25T13:39Z,gA,1.929
2026-08-25T13:39Z,gP,2.009
2026-08-26T13:43Z,gA,1.939
2026-08-26T13:43Z,gP,2.019
2026-08-27T13:12Z,gA,1.935
2026-08-27T13:12Z,gP,2.015
2026-08-28T19:40Z,g95e5,1.739
2026-08-28T19:40Z,gA,1.929
2026-08-28T19:40Z,gP,2.009
2026-08-28T19:40Z,g98e5,1.879
2026-09-01T01:28Z,g95e5,1.799
2026-09-01T01:28Z,gA,1.808
2026-09-01T01:28Z,gP,1.888
2026-09-01T01:28Z,g98e5,1.939
