ts,combustible,precio
2026-08-16T13:22Z,gA,1.944
2026-08-16T17:10Z,gA,1.934
2026-08-18T10:15Z,g95e5,1.818
2026-08-19T07:28Z,g95e5,1.808
2026-08-19T07:28Z,gA,1.942
2026-08-20T07:31Z,g95e5,1.818
2026-08-20T07:31Z,gA,1.968
2026-08-20T12:21Z,g95e5,1.828
2026-08-20T12:21Z,g98e5,1.978
2026-08-20T12:21Z,glp,1.178
2026-08-20T21:16Z,g95e5,1.818
2026-08-21T07:33Z,g95e5,1.814
2026-08-21T09:23Z,gA,1.974
2026-08-21T19:18Z,g95e5,1.824
2026-08-21T19:18Z,gA,1.984
2026-08-21T23:11Z,g95e5,1.814
2026-08-21T23:11Z,gA,1.974
2026-08-22T15:09Z,gA,1.964
2026-08-23T12:13Z,g95e5,1.819
2026-08-23T12:13Z,gA,1.974
2026-08-24T00:30Z,gA,1.964
2026-08-25T08:27Z,g95e5,1.824
2026-08-25T08:27Z,gA,1.974
2026-08-25T21:15Z,g95e5,1.744
2026-08-25T22:13Z,g95e5,1.774
2026-08-27T13:12Z,gA,1.964
2026-08-27T23:17Z,g95e5,1.794
2026-08-28T19:40Z,gA,1.974
2026-08-28T19:40Z,glp,1.184
2026-08-29T14:44Z,g95e5,1.809
2026-08-30T11:12Z,g95e5,1.808
2026-08-30T15:33Z,g95e5,1.818
2026-08-31T10:09Z,gA,1.978
2026-09-01T01:28Z,g95e5,1.879
2026-09-01T01:28Z,gA,1.853
2026-09-01T01:28Z,g98e5,2.050
2026-09-01T01:28Z,gB,1.705
2026-09-02T10:01Z,g95e5,1.899
2026-09-02T10:01Z,gA,1.835
2026-09-02T18:10Z,gA,1.834
2026-09-03T06:34Z,g95e5,1.909
2026-09-03T06:34Z,gA,1.869
2026-09-03T06:34Z,g98e5,2.029
2026-09-03T06:34Z,gB,1.735
2026-09-03T23:36Z,gA,1.875
2026-09-04T01:34Z,g98e5,2.049
2026-09-04T11:48Z,g95e5,1.938
2026-09-04T11:48Z,gA,1.884
2026-09-04T11:48Z,g98e5,2.095
2026-09-04T11:48Z,gB,1.795
2026-09-04T18:37Z,g95e5,1.959
2026-09-04T18:37Z,g98e5,2.099
2026-09-05T10:58Z,gA,1.909
2026-09-05T20:46Z,g95e5,1.969
2026-09-06T13:13Z,gA,1.897
2026-09-06T13:13Z,g98e5,2.134
2026-09-07T20:13Z,g95e5,1.974
2026-09-09T10:12Z,g95e5,1.948
2026-09-09T10:12Z,gA,1.904
2026-09-10T11:54Z,g95e5,1.975
2026-09-10T11:54Z,gA,1.899
2026-09-10T23:29Z,gA,1.935
2026-09-10T23:29Z,g98e5,2.109
2026-09-10T23:29Z,glp,1.194
2026-09-10T23:29Z,gB,1.829
2026-09-11T01:39Z,gA,1.919
2026-09-11T11:53Z,gA,1.909
2026-09-12T01:45Z,g95e5,1.979
2026-09-12T01:45Z,gA,1.954
2026-09-12T01:45Z,g98e5,2.159
2026-09-12T01:45Z,gB,1.879
2026-09-13T01:36Z,g95e5,2.019
2026-09-13T01:36Z,gA,1.998
2026-09-13T01:36Z,gB,1.885
2026-09-13T12:23Z,gA,1.974
2026-09-13T23:42Z,gA,1.979
2026-09-14T14:29Z,gA,1.974
2026-09-15T12:17Z,g95e5,2.029
2026-09-15T12:17Z,gA,1.984
2026-09-16T01:54Z,gA,1.994
2026-09-16T17:20Z,g95e5,2.049
2026-09-16T17:20Z,glp,1.164
2026-09-17T01:58Z,gA,2.020
2026-09-17T01:58Z,g98e5,2.218
2026-09-17T01:58Z,glp,1.172
2026-09-17T01:58Z,gB,1.914
2026-09-17T23:10Z,g95e5,2.039
2026-09-17T23:10Z,gA,2.010
2026-09-18T11:55Z,g95e5,2.038
2026-09-18T11:55Z,gA,2.030
2026-09-18T18:41Z,g95e5,2.048
2026-09-18T18:41Z,gB,1.924
2026-09-19T11:40Z,g95e5,2.059
2026-09-19T11:40Z,gA,2.034
2026-09-20T01:53Z,g95e5,2.055
2026-09-20T01:53Z,gA,2.039
