ts,combustible,precio
2026-08-18T07:28Z,g95e5,1.779
2026-08-18T07:28Z,gA,1.939
2026-08-18T07:28Z,g98e5,1.929
2026-08-20T07:31Z,g95e5,1.789
2026-08-20T07:31Z,gA,1.949
2026-08-20T07:31Z,g98e5,1.939
2026-08-21T07:33Z,g95e5,1.809
2026-08-21T07:33Z,gA,1.959
2026-08-21T07:33Z,g98e5,1.949
2026-09-01T06:52Z,g95e5,1.859
2026-09-01T06:52Z,gA,1.839
2026-09-01T06:52Z,g98e5,1.999
2026-09-03T06:34Z,g95e5,1.919
2026-09-03T06:34Z,gA,1.859
2026-09-03T06:34Z,g98e5,2.019
2026-09-04T06:37Z,g95e5,1.939
2026-09-04T06:37Z,gA,1.889
2026-09-04T06:37Z,g98e5,2.059
2026-09-09T10:12Z,g95e5,1.959
2026-09-09T10:12Z,gA,1.909
2026-09-11T06:42Z,g95e5,1.979
2026-09-11T06:42Z,gA,1.929
2026-09-11T06:42Z,g98e5,2.079
2026-09-12T11:19Z,g95e5,1.999
2026-09-12T11:19Z,gA,1.959
2026-09-12T11:19Z,g98e5,2.109
2026-09-13T06:51Z,g95e5,2.019
2026-09-13T06:51Z,gA,1.979
2026-09-13T06:51Z,g98e5,2.129
