ts,combustible,precio
2026-08-17T13:30Z,g95e5,1.739
2026-08-17T13:30Z,gA,1.839
2026-08-17T13:30Z,gP,1.919
2026-08-17T13:30Z,g98e5,1.879
2026-08-19T13:35Z,gA,1.869
2026-08-19T13:35Z,gP,1.949
2026-08-25T12:21Z,g95e5,1.744
2026-08-25T12:21Z,gA,1.879
2026-08-25T12:21Z,gP,1.959
2026-08-25T12:21Z,g98e5,1.884
2026-08-28T19:40Z,g95e5,1.759
2026-08-28T19:40Z,gA,1.899
2026-08-28T19:40Z,gP,1.979
2026-08-28T19:40Z,g98e5,1.899
2026-09-01T01:28Z,g95e5,1.819
2026-09-01T01:28Z,gA,1.778
2026-09-01T01:28Z,gP,1.858
2026-09-01T01:28Z,g98e5,1.959
2026-09-01T12:09Z,g95e5,1.809
2026-09-01T12:09Z,g98e5,1.949
2026-09-02T14:46Z,gA,1.784
2026-09-02T14:46Z,gP,1.864
2026-09-03T15:19Z,g95e5,1.819
2026-09-03T15:19Z,gA,1.794
2026-09-03T15:19Z,gP,1.874
2026-09-03T15:19Z,g98e5,1.959
2026-09-04T15:14Z,gA,1.809
2026-09-04T15:14Z,gP,1.889
2026-09-07T16:08Z,g95e5,1.844
2026-09-07T16:08Z,gA,1.844
2026-09-07T16:08Z,gP,1.924
2026-09-07T16:08Z,g98e5,1.984
2026-09-08T15:27Z,g95e5,1.864
2026-09-08T15:27Z,g98e5,2.004
2026-09-09T14:51Z,gA,1.859
2026-09-09T14:51Z,gP,1.939
2026-09-10T15:18Z,g95e5,1.869
2026-09-10T15:18Z,gA,1.864
2026-09-10T15:18Z,gP,1.944
2026-09-10T15:18Z,g98e5,2.009
2026-09-11T15:20Z,g95e5,1.879
2026-09-11T15:20Z,gA,1.869
2026-09-11T15:20Z,gP,1.949
2026-09-11T15:20Z,g98e5,2.019
2026-09-14T14:29Z,g95e5,1.934
2026-09-14T14:29Z,gA,1.914
2026-09-14T14:29Z,gP,1.994
2026-09-14T14:29Z,g98e5,2.074
2026-09-15T12:17Z,g95e5,1.959
2026-09-15T12:17Z,gA,1.934
2026-09-15T12:17Z,gP,2.014
2026-09-15T12:17Z,g98e5,2.099
2026-09-16T17:20Z,g95e5,1.974
2026-09-16T17:20Z,gA,1.949
2026-09-16T17:20Z,gP,2.029
2026-09-16T17:20Z,g98e5,2.114
2026-09-17T12:49Z,g95e5,1.979
2026-09-17T12:49Z,gA,1.969
2026-09-17T12:49Z,gP,2.049
2026-09-17T12:49Z,g98e5,2.119
2026-09-21T14:36Z,gA,1.999
2026-09-21T14:36Z,gP,2.079
2026-09-22T12:10Z,gA,1.994
2026-09-22T12:10Z,gP,2.074
2026-09-23T13:04Z,g95e5,1.969
2026-09-23T13:04Z,gA,1.984
2026-09-23T13:04Z,gP,2.064
2026-09-23T13:04Z,g98e5,2.109
2026-09-24T15:32Z,gA,1.979
2026-09-24T15:32Z,gP,2.059
