ts,combustible,precio
2026-08-17T23:11Z,gA,1.895
2026-08-17T23:11Z,gP,1.995
2026-08-18T23:10Z,gA,1.905
2026-08-18T23:10Z,g98e5,1.969
2026-08-19T23:11Z,g95e5,1.809
2026-08-19T23:11Z,gA,1.909
2026-08-19T23:11Z,gP,1.999
2026-08-19T23:11Z,g98e5,1.979
2026-08-21T23:11Z,g95e5,1.819
2026-08-21T23:11Z,gA,1.919
2026-08-21T23:11Z,g98e5,1.989
2026-09-01T01:28Z,g95e5,1.869
2026-09-01T01:28Z,gA,1.889
2026-09-01T01:28Z,gP,1.979
2026-09-01T01:28Z,g98e5,2.019
2026-09-02T23:38Z,g95e5,1.889
2026-09-02T23:38Z,gA,1.859
2026-09-02T23:38Z,gP,1.969
2026-09-03T23:36Z,g95e5,1.899
2026-09-03T23:36Z,g98e5,2.039
