ts,combustible,precio
2026-08-27T02:19Z,g95e5,1.824
2026-08-27T02:19Z,gA,1.944
2026-08-27T02:19Z,gP,2.044
2026-08-27T02:19Z,g98e5,1.924
2026-08-27T02:19Z,g95e5p,1.889
2026-09-01T01:28Z,g95e5,1.895
2026-09-01T01:28Z,gA,1.808
2026-09-01T01:28Z,gP,1.908
2026-09-01T01:28Z,g98e5,1.995
2026-09-01T01:28Z,g95e5p,1.960
2026-09-10T23:29Z,g95e5,1.974
2026-09-10T23:29Z,gA,1.914
2026-09-10T23:29Z,gP,2.009
2026-09-10T23:29Z,g98e5,2.074
2026-09-10T23:29Z,g95e5p,2.044
2026-09-13T23:42Z,g95e5,2.019
2026-09-13T23:42Z,gA,1.969
2026-09-13T23:42Z,gP,2.064
2026-09-13T23:42Z,g98e5,2.119
2026-09-13T23:42Z,g95e5p,2.089
2026-09-19T23:42Z,g95e5,2.039
2026-09-19T23:42Z,gA,2.034
2026-09-19T23:42Z,gP,2.129
2026-09-19T23:42Z,g98e5,2.139
2026-09-19T23:42Z,g95e5p,2.109
