ts,combustible,precio
2026-08-17T08:28Z,gA,1.965
2026-08-17T09:27Z,g95e5,1.785
2026-08-17T11:14Z,gA,1.955
2026-08-17T13:30Z,g95e5,1.775
2026-08-17T22:11Z,g95e5,1.785
2026-08-17T22:11Z,gA,1.969
2026-08-17T22:11Z,g98e5,1.905
2026-08-18T10:15Z,gA,1.979
2026-08-18T13:34Z,gA,1.969
2026-08-18T15:19Z,g95e5,1.795
2026-08-18T18:17Z,g95e5,1.785
2026-08-18T22:09Z,gA,1.979
2026-08-19T06:21Z,g95e5,1.795
2026-08-19T06:21Z,gA,1.989
2026-08-19T09:20Z,g95e5,1.785
2026-08-19T09:20Z,gA,1.979
2026-08-19T22:12Z,g95e5,1.795
2026-08-19T22:12Z,gA,1.999
2026-08-19T22:12Z,g98e5,1.915
2026-08-20T06:22Z,gA,2.009
2026-08-20T08:22Z,gA,1.999
2026-08-20T14:23Z,g95e5,1.805
2026-08-20T17:17Z,g95e5,1.795
2026-08-20T22:14Z,g95e5,1.789
2026-08-20T22:14Z,gA,2.009
2026-08-20T22:14Z,g98e5,1.919
2026-08-21T08:23Z,gA,2.019
2026-08-21T09:23Z,g95e5,1.799
2026-08-21T11:14Z,gA,2.009
2026-08-21T13:36Z,g95e5,1.789
2026-08-21T22:10Z,gA,1.999
2026-08-21T22:10Z,g98e5,1.909
2026-08-22T08:14Z,g95e5,1.799
2026-08-22T09:15Z,gA,2.009
2026-08-22T12:13Z,g95e5,1.789
2026-08-22T12:13Z,gA,1.999
2026-08-23T09:15Z,g95e5,1.799
2026-08-23T09:15Z,gA,2.009
2026-08-23T12:13Z,g95e5,1.789
2026-08-23T12:13Z,gA,1.999
2026-08-24T07:47Z,gA,2.009
2026-08-24T09:34Z,g95e5,1.799
2026-08-24T10:25Z,gA,1.999
2026-08-24T12:20Z,g95e5,1.789
2026-08-24T15:26Z,g95e5,1.799
2026-08-24T18:20Z,g95e5,1.789
2026-08-24T22:13Z,g95e5,1.795
2026-08-24T22:13Z,g98e5,1.915
2026-08-25T10:19Z,gA,2.009
2026-08-25T13:39Z,gA,1.999
2026-08-25T14:32Z,g95e5,1.805
2026-08-25T17:21Z,g95e5,1.795
2026-08-25T22:13Z,g95e5,1.789
2026-08-25T22:13Z,g98e5,1.909
2026-08-26T07:35Z,gA,2.009
2026-08-26T09:28Z,gA,1.999
2026-08-26T16:08Z,g95e5,1.799
2026-08-26T18:32Z,g95e5,1.789
2026-08-27T02:19Z,gA,1.989
2026-08-27T23:17Z,g95e5,1.795
2026-08-27T23:17Z,gA,1.979
2026-08-27T23:17Z,g98e5,1.925
2026-08-29T02:30Z,gA,1.975
2026-08-29T02:30Z,g98e5,1.915
2026-08-30T11:12Z,g95e5,1.805
2026-08-30T11:12Z,gA,1.985
2026-08-30T15:33Z,g95e5,1.795
2026-08-30T15:33Z,gA,1.975
2026-08-30T18:52Z,gA,1.985
2026-08-30T21:41Z,gA,1.975
2026-08-31T10:09Z,g95e5,1.805
2026-08-31T10:09Z,gA,1.985
2026-08-31T17:43Z,g95e5,1.795
2026-08-31T17:43Z,gA,1.975
2026-08-31T22:05Z,g95e5,1.856
2026-08-31T22:05Z,gA,1.854
2026-08-31T22:05Z,g98e5,1.976
2026-09-01T12:09Z,gA,1.864
2026-09-01T17:01Z,gA,1.854
2026-09-01T22:52Z,g95e5,1.865
2026-09-01T22:52Z,gA,1.835
2026-09-01T22:52Z,g98e5,1.975
2026-09-02T10:01Z,gA,1.845
2026-09-02T14:46Z,gA,1.835
2026-09-02T23:38Z,g95e5,1.889
2026-09-02T23:38Z,gA,1.879
2026-09-02T23:38Z,g98e5,1.999
2026-09-03T06:34Z,gA,1.889
