ts,combustible,precio
2026-08-16T15:09Z,g95e5,1.749
2026-08-16T18:10Z,g95e5,1.739
2026-08-17T06:26Z,gA,1.949
2026-08-17T08:28Z,gA,1.939
2026-08-17T09:27Z,g95e5,1.749
2026-08-17T10:19Z,gA,1.949
2026-08-17T13:30Z,g95e5,1.739
2026-08-17T13:30Z,gA,1.939
2026-08-17T15:14Z,g95e5,1.749
2026-08-17T18:19Z,g95e5,1.739
2026-08-17T22:11Z,g95e5,1.749
2026-08-17T22:11Z,gA,1.955
2026-08-17T22:11Z,g98e5,1.869
2026-08-18T06:20Z,gA,1.965
2026-08-18T10:15Z,g95e5,1.759
2026-08-18T10:15Z,gA,1.955
2026-08-18T13:34Z,g95e5,1.749
2026-08-18T15:19Z,g95e5,1.759
2026-08-18T18:17Z,g95e5,1.749
2026-08-18T22:09Z,gA,1.959
2026-08-19T05:19Z,gA,1.969
2026-08-19T08:21Z,gA,1.959
2026-08-19T09:20Z,g95e5,1.759
2026-08-19T13:35Z,g95e5,1.749
2026-08-19T15:19Z,g95e5,1.759
2026-08-19T18:15Z,g95e5,1.749
2026-08-19T22:12Z,g95e5,1.759
2026-08-19T22:12Z,gA,1.979
2026-08-19T22:12Z,g98e5,1.879
2026-08-20T06:22Z,gA,1.989
2026-08-20T08:22Z,gA,1.979
2026-08-20T10:17Z,g95e5,1.769
2026-08-20T13:37Z,g95e5,1.759
2026-08-20T16:19Z,g95e5,1.769
2026-08-20T18:19Z,g95e5,1.759
2026-08-20T22:14Z,g98e5,1.889
2026-08-21T06:23Z,gA,1.989
2026-08-21T09:23Z,g95e5,1.769
2026-08-21T09:23Z,gA,1.979
2026-08-21T13:36Z,g95e5,1.759
2026-08-21T16:17Z,g95e5,1.769
2026-08-21T19:18Z,g95e5,1.759
2026-08-21T22:10Z,gA,1.969
2026-08-21T22:10Z,g98e5,1.879
2026-08-22T07:22Z,gA,1.979
2026-08-22T09:15Z,g95e5,1.769
2026-08-22T10:11Z,gA,1.969
2026-08-22T12:13Z,g95e5,1.759
2026-08-22T14:09Z,g95e5,1.769
2026-08-22T16:09Z,gA,1.979
2026-08-22T17:10Z,g95e5,1.759
2026-08-22T20:09Z,gA,1.969
2026-08-23T08:14Z,g95e5,1.769
2026-08-23T09:15Z,gA,1.979
2026-08-23T11:10Z,g95e5,1.759
2026-08-23T12:13Z,gA,1.969
2026-08-23T15:10Z,g95e5,1.769
2026-08-23T17:11Z,gA,1.979
2026-08-23T18:10Z,g95e5,1.759
2026-08-23T19:13Z,gA,1.969
2026-08-24T06:31Z,gA,1.979
2026-08-24T09:34Z,g95e5,1.769
2026-08-24T09:34Z,gA,1.969
2026-08-24T12:20Z,g95e5,1.759
2026-08-24T14:30Z,g95e5,1.769
2026-08-24T17:20Z,g95e5,1.759
2026-08-24T22:13Z,g95e5,1.765
2026-08-24T22:13Z,gA,1.985
2026-08-24T22:13Z,g98e5,1.885
2026-08-25T07:34Z,gA,1.995
2026-08-25T10:19Z,g95e5,1.775
2026-08-25T10:19Z,gA,1.985
2026-08-25T13:39Z,g95e5,1.765
2026-08-25T15:32Z,g95e5,1.775
2026-08-25T18:20Z,g95e5,1.765
2026-08-26T09:28Z,g95e5,1.775
2026-08-26T09:28Z,gA,1.995
2026-08-26T12:23Z,g95e5,1.765
2026-08-26T12:23Z,gA,1.985
2026-08-26T16:08Z,g95e5,1.775
2026-08-26T18:32Z,g95e5,1.765
2026-08-27T02:19Z,gA,1.975
2026-08-27T23:17Z,gA,1.959
2026-08-27T23:17Z,g98e5,1.895
2026-08-29T02:30Z,gA,1.949
2026-08-29T02:30Z,g98e5,1.885
2026-08-29T09:27Z,gA,1.959
2026-08-29T14:44Z,gA,1.949
2026-08-29T17:57Z,g95e5,1.775
2026-08-29T20:13Z,g95e5,1.765
2026-08-30T11:12Z,gA,1.959
2026-08-30T15:33Z,g95e5,1.775
2026-08-30T15:33Z,gA,1.949
2026-08-30T18:52Z,g95e5,1.765
2026-08-30T18:52Z,gA,1.959
2026-08-30T21:41Z,gA,1.949
2026-08-31T10:09Z,gA,1.959
2026-08-31T17:43Z,g95e5,1.775
2026-08-31T17:43Z,gA,1.949
2026-08-31T22:05Z,g95e5,1.826
2026-08-31T22:05Z,gA,1.828
2026-08-31T22:05Z,g98e5,1.946
2026-09-01T12:09Z,g95e5,1.836
2026-09-01T20:13Z,g95e5,1.826
2026-09-01T22:52Z,g95e5,1.839
2026-09-01T22:52Z,gA,1.829
2026-09-01T22:52Z,g98e5,1.949
2026-09-02T10:01Z,gA,1.839
