ts,combustible,precio
2026-08-17T06:26Z,gP,1.985
2026-08-18T06:20Z,g95e5,1.755
2026-08-18T06:20Z,gA,1.879
2026-08-18T06:20Z,gP,1.969
2026-08-18T06:20Z,g98e5,1.895
2026-08-21T06:23Z,g95e5,1.769
2026-08-21T06:23Z,gA,1.929
2026-08-21T06:23Z,gP,2.019
2026-08-21T06:23Z,g98e5,1.909
2026-08-22T15:09Z,g95e5,1.775
2026-08-22T15:09Z,gA,1.919
2026-08-22T15:09Z,gP,2.009
2026-08-22T15:09Z,g98e5,1.915
2026-08-26T06:24Z,g95e5,1.779
2026-08-26T06:24Z,gA,1.929
2026-08-26T06:24Z,gP,2.019
2026-08-26T06:24Z,g98e5,1.919
2026-08-29T09:27Z,g95e5,1.785
2026-08-29T09:27Z,gA,1.889
2026-08-29T09:27Z,gP,1.979
2026-08-29T09:27Z,g98e5,1.925
2026-09-01T06:52Z,gA,1.769
2026-09-01T06:52Z,gP,1.859
2026-09-02T10:01Z,g95e5,1.835
2026-09-02T10:01Z,gA,1.789
2026-09-02T10:01Z,gP,1.879
2026-09-02T10:01Z,g98e5,1.975
2026-09-03T06:34Z,g95e5,1.855
2026-09-03T06:34Z,gA,1.795
2026-09-03T06:34Z,gP,1.885
2026-09-03T06:34Z,g98e5,1.995
