ts,combustible,precio
2026-08-20T12:21Z,gA,1.959
2026-08-20T12:21Z,gP,2.029
2026-08-22T14:09Z,gP,2.069
2026-09-03T15:19Z,g95e5,1.869
2026-09-03T15:19Z,g98e5,2.029
2026-09-04T15:14Z,g95e5,1.889
2026-09-04T15:14Z,gA,1.879
2026-09-04T15:14Z,gP,1.969
2026-09-04T15:14Z,g98e5,2.049
2026-09-08T15:27Z,g95e5,1.909
2026-09-10T11:54Z,g95e5,1.939
2026-09-10T11:54Z,gA,1.899
2026-09-10T11:54Z,gP,1.989
2026-09-10T11:54Z,g98e5,2.069
2026-09-15T12:17Z,g95e5,1.979
2026-09-15T12:17Z,gA,1.959
2026-09-15T12:17Z,gP,2.059
2026-09-15T12:17Z,g98e5,2.139
2026-09-17T07:05Z,g95e5,1.989
2026-09-17T07:05Z,gA,1.999
2026-09-17T07:05Z,gP,2.099
2026-09-17T07:05Z,g98e5,2.149
2026-09-18T11:55Z,gA,2.009
2026-09-18T11:55Z,gP,2.119
2026-09-18T11:55Z,g98e5,2.159
