ts,combustible,precio
2026-08-19T00:28Z,gA,1.964
2026-08-19T00:28Z,gP,2.054
2026-08-19T23:11Z,g95e5,1.854
2026-08-19T23:11Z,gA,1.974
2026-08-19T23:11Z,gP,2.064
2026-08-29T02:30Z,gA,1.969
2026-08-29T02:30Z,gP,2.049
2026-08-29T22:51Z,g95e5,1.884
2026-08-29T22:51Z,gA,1.999
2026-08-29T22:51Z,gP,2.079
2026-08-30T23:58Z,gA,1.979
2026-08-30T23:58Z,gP,2.059
2026-09-03T18:56Z,g95e5,1.929
2026-09-03T18:56Z,gA,1.874
2026-09-03T18:56Z,gP,1.954
2026-09-03T23:36Z,g95e5,1.959
2026-09-03T23:36Z,gA,1.899
2026-09-03T23:36Z,gP,1.994
