ts,combustible,precio
2026-08-18T09:19Z,g95e5,1.619
2026-08-18T09:19Z,gA,1.679
2026-08-19T10:16Z,g95e5,1.639
2026-08-19T10:16Z,gA,1.699
2026-08-23T22:09Z,g95e5,1.659
2026-08-23T22:09Z,gA,1.719
2026-08-24T16:21Z,g95e5,1.649
2026-08-24T16:21Z,gA,1.709
2026-08-28T19:40Z,gA,1.699
2026-09-01T01:28Z,g95e5,1.719
2026-09-01T01:28Z,gA,1.649
2026-09-01T12:09Z,g95e5,1.699
2026-09-02T23:38Z,gA,1.699
2026-09-03T15:19Z,gA,1.689
2026-09-09T10:12Z,g95e5,1.729
2026-09-10T23:29Z,g95e5,1.759
2026-09-10T23:29Z,gA,1.719
2026-09-15T12:17Z,g95e5,1.789
2026-09-15T12:17Z,gA,1.749
2026-09-15T17:21Z,g95e5,1.749
2026-09-15T23:14Z,g95e5,1.779
2026-09-15T23:14Z,gA,1.779
2026-09-16T23:19Z,g95e5,1.799
2026-09-16T23:19Z,gA,1.799
2026-09-21T14:36Z,g95e5,1.759
2026-09-21T14:36Z,gA,1.759
2026-09-22T12:10Z,g95e5,1.789
2026-09-22T12:10Z,gA,1.789
2026-09-22T17:24Z,g95e5,1.779
2026-09-22T17:24Z,gA,1.779
2026-09-25T10:39Z,g95e5,1.799
