ts,combustible,precio
2026-08-16T17:10Z,g95e5,1.774
2026-08-16T17:10Z,gA,1.914
2026-08-16T17:10Z,gP,1.964
2026-08-16T18:10Z,g95e5,1.769
2026-08-16T18:10Z,gA,1.909
2026-08-16T18:10Z,gP,1.959
2026-08-17T11:14Z,g95e5,1.774
2026-08-17T11:14Z,gA,1.914
2026-08-17T11:14Z,gP,1.964
2026-08-17T12:16Z,g95e5,1.769
2026-08-17T12:16Z,gA,1.909
2026-08-17T12:16Z,gP,1.959
2026-08-17T17:15Z,g95e5,1.774
2026-08-17T17:15Z,gA,1.914
2026-08-17T17:15Z,gP,1.964
2026-08-17T18:19Z,g95e5,1.769
2026-08-17T18:19Z,gA,1.909
2026-08-17T18:19Z,gP,1.959
2026-08-18T05:18Z,g95e5,1.779
2026-08-18T11:14Z,g95e5,1.784
2026-08-18T11:14Z,gA,1.914
2026-08-18T11:14Z,gP,1.964
2026-08-18T12:18Z,g95e5,1.779
2026-08-18T12:18Z,gA,1.909
2026-08-18T12:18Z,gP,1.959
2026-08-18T17:16Z,g95e5,1.784
2026-08-18T17:16Z,gA,1.914
2026-08-18T17:16Z,gP,1.964
2026-08-18T18:17Z,g95e5,1.779
2026-08-18T18:17Z,gA,1.909
2026-08-18T18:17Z,gP,1.959
2026-08-19T11:13Z,g95e5,1.784
2026-08-19T11:13Z,gA,1.914
2026-08-19T11:13Z,gP,1.964
2026-08-19T12:18Z,g95e5,1.779
2026-08-19T12:18Z,gA,1.909
2026-08-19T12:18Z,gP,1.959
2026-08-19T13:35Z,g95e5,1.784
2026-08-19T13:35Z,gA,1.939
2026-08-19T13:35Z,gP,1.989
2026-08-19T17:15Z,gA,1.944
2026-08-19T17:15Z,gP,1.994
2026-08-19T18:15Z,g95e5,1.779
2026-08-19T18:15Z,gA,1.939
2026-08-19T18:15Z,gP,1.989
2026-08-20T02:09Z,g95e5,1.764
2026-08-20T11:15Z,g95e5,1.769
2026-08-20T11:15Z,gA,1.944
2026-08-20T11:15Z,gP,1.994
2026-08-20T12:21Z,g95e5,1.764
2026-08-20T12:21Z,gA,1.939
2026-08-20T12:21Z,gP,1.989
2026-08-20T13:37Z,g95e5,1.769
2026-08-20T13:37Z,gA,1.944
2026-08-20T13:37Z,gP,1.994
2026-08-20T17:17Z,gA,1.949
2026-08-20T17:17Z,gP,1.999
2026-08-21T05:21Z,g95e5,1.764
2026-08-21T05:21Z,gA,1.944
2026-08-21T05:21Z,gP,1.994
2026-08-21T11:14Z,g95e5,1.769
2026-08-21T11:14Z,gA,1.949
2026-08-21T11:14Z,gP,1.999
