ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.709
2026-08-17T22:11Z,g98e5,1.879
2026-08-17T22:11Z,gB,1.579
2026-08-18T22:09Z,gA,1.885
2026-08-18T22:09Z,gB,1.584
2026-08-19T22:12Z,g95e5,1.719
2026-08-19T22:12Z,gA,1.905
2026-08-19T22:12Z,g98e5,1.889
2026-08-19T22:12Z,gB,1.604
2026-08-20T22:14Z,gA,1.899
2026-08-20T22:14Z,g98e5,1.899
2026-08-20T22:14Z,gB,1.605
2026-08-21T22:10Z,gA,1.915
2026-08-21T22:10Z,g98e5,1.889
2026-08-24T22:13Z,g95e5,1.725
2026-08-24T22:13Z,gA,1.909
2026-08-24T22:13Z,g98e5,1.895
2026-08-24T22:13Z,gB,1.610
2026-08-25T22:13Z,g95e5,1.729
2026-08-25T22:13Z,gA,1.905
2026-08-25T22:13Z,g98e5,1.899
2026-08-27T02:19Z,gA,1.895
2026-08-27T02:19Z,gB,1.600
2026-08-27T23:17Z,gA,1.889
2026-08-27T23:17Z,g98e5,1.909
2026-08-27T23:17Z,gB,1.599
