ts,combustible,precio
2026-08-19T13:35Z,gA,1.909
2026-08-19T13:35Z,gP,1.989
2026-08-20T12:21Z,g95e5,1.789
2026-08-20T12:21Z,gA,1.919
2026-08-20T12:21Z,gP,1.999
2026-08-20T12:21Z,g98e5,1.929
2026-08-21T13:36Z,gA,1.929
2026-08-21T13:36Z,gP,2.009
2026-08-24T12:20Z,g95e5,1.779
2026-08-24T12:20Z,gA,1.919
2026-08-24T12:20Z,gP,1.999
2026-08-24T12:20Z,g98e5,1.919
2026-08-28T19:40Z,g95e5,1.789
2026-08-28T19:40Z,g98e5,1.929
2026-09-01T01:28Z,g95e5,1.849
2026-09-01T01:28Z,gA,1.798
2026-09-01T01:28Z,gP,1.878
2026-09-01T01:28Z,g98e5,1.989
2026-09-01T12:09Z,gA,1.799
2026-09-01T12:09Z,gP,1.879
2026-09-02T14:46Z,g95e5,1.859
2026-09-02T14:46Z,g98e5,1.999
2026-09-03T15:19Z,g95e5,1.869
2026-09-03T15:19Z,gA,1.819
2026-09-03T15:19Z,gP,1.899
2026-09-03T15:19Z,g98e5,2.009
2026-09-04T15:14Z,g95e5,1.879
2026-09-04T15:14Z,gA,1.839
2026-09-04T15:14Z,gP,1.919
2026-09-04T15:14Z,g98e5,2.019
2026-09-07T16:08Z,g95e5,1.899
2026-09-07T16:08Z,gA,1.844
2026-09-07T16:08Z,gP,1.924
2026-09-07T16:08Z,g98e5,2.039
2026-09-08T15:27Z,g95e5,1.909
2026-09-08T15:27Z,g98e5,2.049
2026-09-09T14:51Z,g95e5,1.914
2026-09-09T14:51Z,gA,1.854
2026-09-09T14:51Z,gP,1.934
2026-09-09T14:51Z,g98e5,2.054
2026-09-10T15:18Z,g95e5,1.924
2026-09-10T15:18Z,gA,1.859
2026-09-10T15:18Z,gP,1.939
2026-09-10T15:18Z,g98e5,2.064
2026-09-11T15:20Z,g95e5,1.929
2026-09-11T15:20Z,gA,1.869
2026-09-11T15:20Z,gP,1.949
2026-09-11T15:20Z,g98e5,2.069
