ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.755
2026-08-17T22:11Z,gA,1.965
2026-08-17T22:11Z,g95e5p,1.825
2026-08-18T22:09Z,g95e5,1.769
2026-08-18T22:09Z,gA,1.979
2026-08-18T22:09Z,g95e5p,1.839
2026-08-19T22:12Z,g95e5,1.779
2026-08-19T22:12Z,gA,2.005
2026-08-19T22:12Z,g95e5p,1.849
2026-08-20T22:14Z,gA,1.995
2026-08-21T22:10Z,g95e5,1.765
2026-08-21T22:10Z,gA,1.989
2026-08-21T22:10Z,g95e5p,1.835
2026-08-24T22:13Z,g95e5,1.779
2026-08-24T22:13Z,gA,1.995
2026-08-24T22:13Z,g95e5p,1.849
2026-08-25T22:13Z,g95e5,1.785
2026-08-25T22:13Z,g95e5p,1.855
2026-08-27T02:19Z,gA,1.985
2026-08-27T23:17Z,g95e5,1.769
2026-08-27T23:17Z,gA,1.979
2026-08-27T23:17Z,g95e5p,1.839
2026-08-29T02:30Z,g95e5,1.765
2026-08-29T02:30Z,gA,1.969
2026-08-29T02:30Z,g95e5p,1.835
