ts,combustible,precio
2026-08-17T10:19Z,g95e5,1.569
2026-08-17T10:19Z,gA,1.709
2026-08-17T13:30Z,g95e5,1.589
2026-08-17T13:30Z,gA,1.729
2026-08-18T13:34Z,gA,1.749
2026-08-19T13:35Z,gA,1.769
2026-08-22T09:15Z,g95e5,1.579
2026-08-22T09:15Z,gA,1.759
2026-08-30T15:33Z,g95e5,1.575
2026-08-30T15:33Z,gA,1.749
2026-09-01T12:09Z,g95e5,1.609
2026-09-01T12:09Z,gA,1.669
2026-09-01T17:01Z,g95e5,1.629
2026-09-02T14:46Z,g95e5,1.719
2026-09-02T14:46Z,gA,1.679
2026-09-08T15:27Z,g95e5,1.749
2026-09-10T11:54Z,g95e5,1.739
2026-09-11T11:53Z,g95e5,1.749
2026-09-11T11:53Z,gA,1.689
2026-09-11T15:20Z,g95e5,1.759
2026-09-11T15:20Z,gA,1.709
2026-09-14T14:29Z,g95e5,1.769
2026-09-14T14:29Z,gA,1.719
2026-09-15T17:21Z,g95e5,1.799
2026-09-15T17:21Z,gA,1.789
2026-09-16T12:16Z,gA,1.819
2026-09-17T12:49Z,g95e5,1.809
2026-09-17T12:49Z,gA,1.829
