ts,combustible,precio
2026-08-16T13:22Z,g95e5,1.794
2026-08-16T13:22Z,g95e5p,1.894
2026-08-16T15:09Z,gA,1.954
2026-08-16T15:09Z,gP,2.054
2026-08-17T09:27Z,g95e5,1.814
2026-08-17T09:27Z,gA,1.974
2026-08-17T09:27Z,gP,2.074
2026-08-17T09:27Z,g95e5p,1.914
2026-08-17T13:30Z,g95e5,1.794
2026-08-17T13:30Z,gA,1.954
2026-08-17T13:30Z,gP,2.054
2026-08-17T13:30Z,g95e5p,1.894
2026-08-17T14:15Z,gA,1.964
2026-08-17T14:15Z,gP,2.064
2026-08-17T18:19Z,gA,1.954
2026-08-17T18:19Z,gP,2.054
2026-08-18T10:15Z,g95e5,1.784
2026-08-18T10:15Z,gA,1.974
2026-08-18T10:15Z,gP,2.074
2026-08-18T10:15Z,g95e5p,1.884
2026-08-18T13:34Z,g95e5,1.794
2026-08-18T13:34Z,g95e5p,1.894
2026-08-18T14:20Z,gA,1.954
2026-08-18T14:20Z,gP,2.054
2026-08-18T22:09Z,gA,1.974
2026-08-18T22:09Z,gP,2.074
2026-08-19T09:20Z,g95e5,1.804
2026-08-19T09:20Z,g95e5p,1.904
2026-08-19T10:16Z,gA,1.964
2026-08-19T10:16Z,gP,2.064
2026-08-19T13:35Z,g95e5,1.794
2026-08-19T13:35Z,g95e5p,1.894
2026-08-19T14:21Z,gA,1.974
2026-08-19T14:21Z,gP,2.074
2026-08-19T22:12Z,g95e5,1.814
2026-08-19T22:12Z,gA,1.984
2026-08-19T22:12Z,gP,2.084
2026-08-19T22:12Z,g98e5,1.974
2026-08-19T22:12Z,g95e5p,1.914
2026-08-20T09:21Z,gA,2.004
2026-08-20T09:21Z,gP,2.104
2026-08-20T10:17Z,g95e5,1.804
2026-08-20T10:17Z,g95e5p,1.904
2026-08-20T13:37Z,gA,1.984
2026-08-20T13:37Z,gP,2.084
2026-08-20T14:23Z,g95e5,1.814
2026-08-20T14:23Z,g95e5p,1.914
2026-08-21T09:23Z,g95e5,1.804
2026-08-21T09:23Z,g95e5p,1.904
2026-08-21T10:17Z,gA,1.974
2026-08-21T10:17Z,gP,2.074
2026-08-21T13:36Z,g95e5,1.814
2026-08-21T13:36Z,g95e5p,1.914
2026-08-21T14:22Z,gA,1.984
2026-08-21T14:22Z,gP,2.084
2026-08-22T09:15Z,gA,2.004
2026-08-22T09:15Z,gP,2.104
2026-08-22T10:11Z,g95e5,1.824
2026-08-22T10:11Z,g95e5p,1.924
2026-08-22T14:09Z,g95e5,1.814
2026-08-22T14:09Z,gA,1.984
2026-08-22T14:09Z,gP,2.084
2026-08-22T14:09Z,g95e5p,1.914
2026-08-23T09:15Z,g95e5,1.824
2026-08-23T09:15Z,g95e5p,1.924
2026-08-23T11:10Z,gA,1.994
2026-08-23T11:10Z,gP,2.094
2026-08-23T14:12Z,g95e5,1.814
2026-08-23T14:12Z,g95e5p,1.914
2026-08-23T15:10Z,gA,1.984
2026-08-23T15:10Z,gP,2.084
2026-08-24T09:34Z,g95e5,1.824
2026-08-24T09:34Z,g95e5p,1.924
2026-08-24T10:25Z,gA,1.974
2026-08-24T10:25Z,gP,2.074
2026-08-24T13:57Z,g95e5,1.814
2026-08-24T13:57Z,g95e5p,1.914
2026-08-24T14:30Z,gA,1.984
2026-08-24T14:30Z,gP,2.084
2026-08-25T10:19Z,g95e5,1.804
2026-08-25T10:19Z,gA,1.974
2026-08-25T10:19Z,gP,2.074
2026-08-25T10:19Z,g95e5p,1.904
2026-08-25T14:32Z,gA,1.984
2026-08-25T14:32Z,gP,2.084
2026-08-25T18:20Z,g95e5,1.814
2026-08-25T18:20Z,g95e5p,1.914
2026-08-26T12:23Z,g95e5,1.804
2026-08-26T12:23Z,gA,1.974
2026-08-26T12:23Z,gP,2.074
2026-08-26T12:23Z,g95e5p,1.904
