ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.649
2026-08-17T20:12Z,gA,1.749
2026-08-18T20:10Z,g95e5,1.669
2026-08-18T20:10Z,gA,1.769
2026-08-19T17:15Z,g95e5,1.649
2026-08-19T17:15Z,gA,1.749
2026-08-20T20:15Z,g95e5,1.679
2026-08-20T20:15Z,gA,1.779
2026-08-21T14:22Z,g95e5,1.649
2026-08-21T14:22Z,gA,1.749
2026-08-23T21:10Z,g95e5,1.669
2026-08-23T21:10Z,gA,1.769
2026-08-25T20:14Z,g95e5,1.689
2026-08-25T20:14Z,gA,1.789
2026-08-26T08:27Z,g95e5,1.719
2026-08-26T08:27Z,gA,1.819
2026-08-26T09:28Z,g95e5,1.689
2026-08-26T09:28Z,gA,1.789
