ts,combustible,precio
2026-08-17T12:16Z,g95e5,1.564
2026-08-19T11:13Z,g95e5,1.567
2026-08-19T11:13Z,gA,1.680
2026-08-20T11:15Z,g95e5,1.578
2026-08-20T11:15Z,gA,1.702
2026-08-24T12:20Z,g95e5,1.585
2026-08-24T12:20Z,gA,1.699
2026-08-26T10:22Z,g95e5,1.583
2026-08-26T10:22Z,gA,1.683
2026-08-28T19:40Z,gA,1.662
2026-08-31T17:43Z,g95e5,1.618
2026-08-31T17:43Z,gA,1.659
2026-09-01T12:09Z,g95e5,1.669
2026-09-01T12:09Z,gA,1.641
2026-09-02T10:01Z,g95e5,1.728
2026-09-02T10:01Z,gA,1.639
2026-09-03T11:47Z,g95e5,1.739
2026-09-03T11:47Z,gA,1.638
2026-09-04T11:48Z,g95e5,1.754
2026-09-04T11:48Z,gA,1.652
2026-09-08T15:27Z,gA,1.666
2026-09-09T10:12Z,g95e5,1.755
2026-09-09T10:12Z,gA,1.675
2026-09-10T11:54Z,g95e5,1.760
2026-09-10T11:54Z,gA,1.686
2026-09-11T15:20Z,g95e5,1.768
2026-09-11T15:20Z,gA,1.719
2026-09-15T12:17Z,g95e5,1.786
2026-09-15T12:17Z,gA,1.755
2026-09-16T12:16Z,g95e5,1.814
2026-09-16T12:16Z,gA,1.770
2026-09-18T11:55Z,g95e5,1.779
2026-09-18T11:55Z,gA,1.781
2026-09-18T18:41Z,g95e5,1.763
2026-09-18T18:41Z,gA,1.773
2026-09-21T14:36Z,g95e5,1.779
2026-09-21T14:36Z,gA,1.779
2026-09-23T13:04Z,g95e5,1.773
2026-09-23T13:04Z,gA,1.750
2026-09-24T10:36Z,g95e5,1.786
2026-09-24T10:36Z,gA,1.760
