ts,combustible,precio
2026-08-17T11:14Z,g95e5,1.635
2026-08-17T11:14Z,gA,1.789
2026-08-17T20:12Z,g95e5,1.655
2026-08-17T20:12Z,gA,1.809
2026-08-18T20:10Z,g95e5,1.675
2026-08-18T20:10Z,gA,1.829
2026-08-19T09:20Z,g95e5,1.669
2026-08-19T09:20Z,gA,1.809
2026-08-20T10:17Z,g95e5,1.649
2026-08-20T10:17Z,gA,1.789
2026-08-20T15:22Z,g95e5,1.655
2026-08-20T15:22Z,gA,1.819
2026-08-23T21:10Z,g95e5,1.675
2026-08-23T21:10Z,gA,1.839
2026-08-25T10:19Z,g95e5,1.659
2026-08-25T10:19Z,gA,1.819
2026-08-26T00:31Z,g95e5,1.655
2026-08-29T02:30Z,gA,1.809
2026-09-01T01:28Z,g95e5,1.715
2026-09-01T01:28Z,gA,1.759
2026-09-01T12:09Z,g95e5,1.709
2026-09-01T12:09Z,gA,1.707
2026-09-01T17:01Z,gA,1.687
2026-09-02T10:01Z,gA,1.689
2026-09-02T21:23Z,gA,1.739
2026-09-03T18:56Z,gA,1.729
2026-09-03T21:29Z,g95e5,1.759
2026-09-03T21:29Z,gA,1.779
2026-09-04T15:14Z,g95e5,1.749
2026-09-04T15:14Z,gA,1.755
