ts,combustible,precio
2026-08-19T00:28Z,g95e5,1.669
2026-08-19T00:28Z,gA,1.809
2026-08-19T07:28Z,gA,1.789
2026-08-24T00:30Z,g95e5,1.689
2026-08-24T00:30Z,gA,1.809
2026-08-26T00:31Z,g95e5,1.699
2026-08-26T00:31Z,gA,1.839
2026-08-26T09:28Z,g95e5,1.689
2026-08-26T09:28Z,gA,1.809
2026-08-26T12:23Z,g95e5,1.699
2026-08-26T12:23Z,gA,1.839
2026-09-01T01:28Z,g95e5,1.759
2026-09-01T01:28Z,gA,1.718
2026-09-01T12:09Z,gA,1.738
2026-09-01T17:01Z,gA,1.737
2026-09-03T01:40Z,gA,1.787
2026-09-03T21:29Z,g95e5,1.779
2026-09-03T21:29Z,gA,1.759
