ts,combustible,precio
2026-08-19T07:28Z,gP,1.999
2026-08-20T07:31Z,g95e5,1.784
2026-08-20T07:31Z,gA,1.924
2026-08-20T07:31Z,gP,2.009
2026-08-20T07:31Z,g98e5,1.944
2026-08-27T13:12Z,gP,1.999
2026-08-27T13:12Z,g98e5,1.934
2026-08-28T07:15Z,g95e5,1.779
2026-08-28T07:15Z,gA,1.889
2026-08-28T07:15Z,gP,1.989
2026-08-28T07:15Z,g98e5,1.909
2026-08-29T09:27Z,gA,1.884
2026-08-29T09:27Z,gP,1.984
2026-08-30T11:12Z,g95e5,1.809
2026-08-30T11:12Z,gA,1.924
2026-08-30T11:12Z,gP,2.014
2026-08-30T11:12Z,g98e5,1.939
2026-08-31T10:09Z,gA,1.904
2026-08-31T10:09Z,gP,1.994
2026-09-01T06:52Z,g95e5,1.850
2026-09-01T06:52Z,gA,1.763
2026-09-01T06:52Z,gP,1.853
2026-09-01T06:52Z,g98e5,1.980
2026-09-02T10:01Z,g95e5,1.849
2026-09-02T10:01Z,gA,1.769
2026-09-02T10:01Z,gP,1.859
2026-09-02T10:01Z,g98e5,1.979
