ts,combustible,precio
2026-08-17T06:26Z,gA,1.949
2026-08-17T08:28Z,gA,1.939
2026-08-17T10:19Z,g95e5,1.795
2026-08-17T13:30Z,g95e5,1.785
2026-08-17T22:11Z,g95e5,1.815
2026-08-17T22:11Z,gA,1.955
2026-08-17T22:11Z,g98e5,1.935
2026-08-18T05:18Z,gA,1.965
2026-08-18T07:28Z,g95e5,1.825
2026-08-18T08:20Z,gA,1.955
2026-08-18T10:15Z,g95e5,1.815
2026-08-18T13:34Z,g95e5,1.825
2026-08-18T15:19Z,g95e5,1.815
2026-08-18T22:09Z,gA,1.959
2026-08-19T05:19Z,gA,1.969
2026-08-19T08:21Z,gA,1.959
2026-08-19T12:18Z,g95e5,1.825
2026-08-19T14:21Z,g95e5,1.815
2026-08-19T22:12Z,g95e5,1.825
2026-08-19T22:12Z,gA,1.985
2026-08-19T22:12Z,g98e5,1.945
2026-08-20T06:22Z,gA,1.995
2026-08-20T08:22Z,gA,1.985
2026-08-20T11:15Z,g95e5,1.835
2026-08-20T14:23Z,g95e5,1.825
2026-08-20T22:14Z,g95e5,1.815
2026-08-21T05:21Z,gA,1.995
2026-08-21T08:23Z,gA,1.985
2026-08-21T10:17Z,g95e5,1.825
2026-08-21T13:36Z,g95e5,1.815
2026-08-21T22:10Z,g95e5,1.805
2026-08-21T22:10Z,gA,1.975
2026-08-21T22:10Z,g98e5,1.925
2026-08-22T07:22Z,gA,1.985
2026-08-22T09:15Z,g95e5,1.815
2026-08-22T10:11Z,gA,1.975
2026-08-22T12:13Z,g95e5,1.805
2026-08-23T08:14Z,gA,1.985
2026-08-23T09:15Z,g95e5,1.815
2026-08-23T10:11Z,gA,1.975
2026-08-23T12:13Z,g95e5,1.805
2026-08-24T05:27Z,gA,1.985
2026-08-24T08:33Z,gA,1.975
2026-08-24T11:16Z,g95e5,1.815
2026-08-24T14:30Z,g95e5,1.805
2026-08-24T22:13Z,g95e5,1.829
2026-08-24T22:13Z,gA,1.985
2026-08-24T22:13Z,g98e5,1.949
2026-08-25T05:21Z,gA,1.995
2026-08-25T08:27Z,gA,1.985
2026-08-25T14:32Z,g95e5,1.839
2026-08-25T17:21Z,g95e5,1.829
2026-08-26T05:21Z,gA,1.995
2026-08-26T07:35Z,g95e5,1.839
2026-08-26T09:28Z,gA,1.985
2026-08-26T10:22Z,g95e5,1.829
2026-08-26T14:32Z,g95e5,1.839
2026-08-26T18:32Z,g95e5,1.829
2026-08-27T02:19Z,gA,1.975
2026-08-27T23:17Z,gA,1.969
2026-08-27T23:17Z,g98e5,1.959
2026-08-28T07:15Z,gA,1.979
2026-08-28T19:40Z,gA,1.969
2026-08-29T02:30Z,g95e5,1.809
2026-08-29T02:30Z,gA,1.939
2026-08-29T02:30Z,g98e5,1.929
2026-08-29T09:27Z,gA,1.949
2026-08-29T14:44Z,gA,1.939
2026-08-29T17:57Z,g95e5,1.819
2026-08-29T20:13Z,g95e5,1.809
2026-08-30T11:12Z,g95e5,1.819
2026-08-30T15:33Z,g95e5,1.809
2026-08-31T10:09Z,g95e5,1.819
2026-08-31T22:05Z,g95e5,1.870
2026-08-31T22:05Z,gA,1.818
2026-08-31T22:05Z,g98e5,1.990
2026-09-01T06:52Z,gA,1.828
2026-09-01T12:09Z,gA,1.818
2026-09-01T22:52Z,g95e5,1.909
2026-09-01T22:52Z,gA,1.835
2026-09-01T22:52Z,g98e5,2.019
2026-09-02T05:10Z,gA,1.845
2026-09-02T10:01Z,g95e5,1.919
2026-09-02T10:01Z,gA,1.835
2026-09-02T14:46Z,g95e5,1.909
2026-09-02T23:38Z,g95e5,1.929
2026-09-02T23:38Z,gA,1.885
2026-09-02T23:38Z,g98e5,2.039
2026-09-03T06:34Z,gA,1.895
2026-09-03T11:47Z,g95e5,1.939
2026-09-03T11:47Z,gA,1.885
