ts,combustible,precio
2026-08-18T08:20Z,g95e5,1.785
2026-08-18T08:20Z,gA,1.915
2026-08-18T08:20Z,gP,2.015
2026-08-19T09:20Z,gA,1.919
2026-08-19T09:20Z,gP,2.019
2026-08-20T09:21Z,g95e5,1.795
2026-08-20T09:21Z,gA,1.939
2026-08-20T09:21Z,gP,2.039
2026-08-25T09:23Z,g95e5,1.799
2026-08-25T09:23Z,gA,1.919
2026-08-25T09:23Z,gP,2.019
2026-08-26T09:28Z,gA,1.945
2026-08-26T09:28Z,gP,2.045
2026-08-28T19:40Z,gA,1.929
2026-08-28T19:40Z,gP,2.029
2026-08-31T10:09Z,gA,1.919
2026-08-31T10:09Z,gP,2.019
2026-09-01T12:09Z,g95e5,1.859
2026-09-01T12:09Z,gA,1.799
2026-09-01T12:09Z,gP,1.899
2026-09-02T10:01Z,g95e5,1.895
2026-09-02T10:01Z,gA,1.805
2026-09-02T10:01Z,gP,1.905
2026-09-03T11:47Z,g95e5,1.915
2026-09-03T11:47Z,gA,1.845
2026-09-03T11:47Z,gP,1.945
