ts,combustible,precio
2026-08-22T05:16Z,g95e5,1.819
2026-08-22T05:16Z,gA,1.969
2026-08-22T05:16Z,gP,2.089
2026-08-22T05:16Z,g98e5,1.939
2026-09-01T12:09Z,g95e5,1.869
2026-09-01T12:09Z,gA,1.869
2026-09-01T12:09Z,gP,1.979
2026-09-01T12:09Z,g98e5,1.999
2026-09-03T06:34Z,g95e5,1.899
2026-09-03T06:34Z,g98e5,2.009
2026-09-11T15:20Z,g95e5,1.929
2026-09-11T15:20Z,gA,1.899
2026-09-11T15:20Z,gP,1.999
2026-09-11T15:20Z,g98e5,2.079
2026-09-12T06:35Z,g95e5,1.959
2026-09-12T06:35Z,gA,1.929
2026-09-12T06:35Z,gP,2.039
2026-09-12T06:35Z,g98e5,2.099
2026-09-14T07:16Z,g95e5,1.989
2026-09-14T07:16Z,gA,1.949
2026-09-14T07:16Z,gP,2.059
2026-09-14T07:16Z,g98e5,2.109
2026-09-17T07:05Z,g95e5,2.019
2026-09-17T07:05Z,gA,1.989
2026-09-17T07:05Z,gP,2.099
2026-09-17T07:05Z,g98e5,2.139
2026-09-20T07:10Z,g95e5,1.999
2026-09-20T07:10Z,gP,2.109
2026-09-20T07:10Z,g98e5,2.119
2026-09-24T05:34Z,gA,1.999
2026-09-24T05:34Z,gP,2.119
2026-09-24T05:34Z,g98e5,2.139
