ts,combustible,precio
2026-08-17T12:16Z,g95e5,1.639
2026-08-17T12:16Z,gA,1.739
2026-08-18T12:18Z,g95e5,1.659
2026-08-18T12:18Z,gA,1.759
2026-08-19T13:35Z,g95e5,1.669
2026-08-19T13:35Z,gA,1.804
2026-08-20T13:37Z,g95e5,1.689
2026-08-20T13:37Z,gA,1.809
2026-08-24T12:20Z,g95e5,1.709
2026-08-24T12:20Z,gA,1.829
2026-08-26T12:23Z,g95e5,1.689
2026-08-26T12:23Z,gA,1.839
2026-08-31T17:43Z,g95e5,1.679
2026-08-31T17:43Z,gA,1.809
2026-09-01T12:09Z,g95e5,1.719
2026-09-01T12:09Z,gA,1.689
2026-09-02T14:46Z,g95e5,1.759
2026-09-02T14:46Z,gA,1.724
2026-09-03T11:47Z,g95e5,1.739
2026-09-03T11:47Z,gA,1.754
