ts,combustible,precio
2026-08-17T07:41Z,gA,1.929
2026-08-17T09:27Z,g95e5,1.735
2026-08-17T10:19Z,gA,1.919
2026-08-17T13:30Z,g95e5,1.725
2026-08-17T22:11Z,g95e5,1.739
2026-08-17T22:11Z,gA,1.925
2026-08-17T22:11Z,g98e5,1.859
2026-08-18T08:20Z,g95e5,1.749
2026-08-18T10:15Z,gA,1.935
2026-08-18T11:14Z,g95e5,1.739
2026-08-18T13:34Z,gA,1.925
2026-08-18T22:09Z,g95e5,1.735
2026-08-18T22:09Z,g98e5,1.855
2026-08-19T06:21Z,gA,1.935
2026-08-19T09:20Z,g95e5,1.745
2026-08-19T09:20Z,gA,1.925
2026-08-19T13:35Z,g95e5,1.735
2026-08-19T16:16Z,g95e5,1.745
2026-08-19T16:16Z,gA,1.935
2026-08-19T19:16Z,g95e5,1.735
2026-08-19T19:16Z,gA,1.925
2026-08-19T22:12Z,g95e5,1.745
2026-08-19T22:12Z,gA,1.955
2026-08-19T22:12Z,g98e5,1.865
2026-08-20T07:31Z,gA,1.965
2026-08-20T09:21Z,g95e5,1.755
2026-08-20T10:17Z,gA,1.955
2026-08-20T12:21Z,g95e5,1.745
2026-08-20T16:19Z,g95e5,1.755
