ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.705
2026-08-17T22:11Z,gA,1.799
2026-08-17T22:11Z,gP,1.819
2026-08-17T22:11Z,g95e5p,1.725
2026-08-18T22:09Z,g95e5,1.725
2026-08-18T22:09Z,gA,1.819
2026-08-18T22:09Z,gP,1.839
2026-08-18T22:09Z,g95e5p,1.745
2026-08-19T00:28Z,g95e5,1.735
2026-08-19T00:28Z,gA,1.849
2026-08-19T00:28Z,gP,1.859
2026-08-19T07:28Z,g95e5,1.725
2026-08-19T07:28Z,gA,1.819
2026-08-19T07:28Z,gP,1.839
2026-08-19T10:16Z,g95e5,1.735
2026-08-19T10:16Z,gA,1.849
2026-08-19T10:16Z,gP,1.869
2026-08-19T10:16Z,g95e5p,1.755
2026-08-19T11:13Z,g95e5,1.705
2026-08-19T11:13Z,g95e5p,1.725
2026-08-20T13:37Z,g95e5,1.699
2026-08-20T13:37Z,gA,1.829
2026-08-20T13:37Z,gP,1.849
2026-08-20T13:37Z,g95e5p,1.719
2026-08-23T23:09Z,g95e5,1.719
2026-08-23T23:09Z,gA,1.849
2026-08-23T23:09Z,gP,1.869
2026-08-23T23:09Z,g95e5p,1.739
2026-08-26T00:31Z,g95e5,1.729
2026-08-26T00:31Z,gA,1.879
2026-08-26T00:31Z,gP,1.889
2026-08-26T09:28Z,g95e5,1.719
2026-08-26T09:28Z,gA,1.849
2026-08-26T09:28Z,gP,1.869
2026-08-26T10:22Z,g95e5,1.729
2026-08-26T10:22Z,gA,1.879
2026-08-26T10:22Z,gP,1.899
2026-08-26T10:22Z,g95e5p,1.749
2026-08-26T21:22Z,g95e5,1.715
2026-08-26T21:22Z,gA,1.845
2026-08-26T21:22Z,gP,1.865
2026-08-26T21:22Z,g95e5p,1.735
2026-08-28T19:40Z,g95e5,1.669
2026-08-28T19:40Z,gA,1.809
2026-08-28T19:40Z,gP,1.829
2026-08-28T19:40Z,g95e5p,1.689
2026-08-29T14:44Z,g95e5,1.659
2026-08-29T14:44Z,gA,1.789
2026-08-29T14:44Z,gP,1.809
2026-08-29T14:44Z,g95e5p,1.679
