ts,combustible,precio
2026-08-18T10:15Z,gA,1.969
2026-08-20T10:17Z,g95e5,1.779
2026-08-20T10:17Z,gA,1.979
2026-08-20T10:17Z,g98e5,1.909
2026-08-25T10:19Z,gA,1.999
2026-08-25T10:19Z,g98e5,1.919
2026-08-31T17:43Z,gA,1.959
2026-09-01T12:09Z,g95e5,1.869
2026-09-01T12:09Z,gA,1.899
2026-09-01T12:09Z,g98e5,1.989
2026-09-02T10:01Z,gA,1.869
2026-09-03T11:47Z,gA,1.899
2026-09-04T11:48Z,gA,1.929
2026-09-07T10:50Z,g95e5,1.899
2026-09-07T10:50Z,g98e5,2.039
2026-09-08T11:48Z,g95e5,1.939
2026-09-08T11:48Z,g98e5,2.049
2026-09-09T10:12Z,gA,1.939
2026-09-10T11:54Z,g95e5,1.949
2026-09-10T11:54Z,g98e5,2.079
2026-09-11T11:53Z,gA,1.949
2026-09-14T14:29Z,g95e5,1.999
2026-09-14T14:29Z,gA,1.999
2026-09-14T14:29Z,g98e5,2.099
2026-09-16T12:16Z,g95e5,2.019
2026-09-16T12:16Z,gA,2.019
2026-09-16T12:16Z,g98e5,2.119
2026-09-17T12:49Z,gA,2.049
2026-09-18T11:55Z,gA,2.059
