ts,combustible,precio
2026-08-19T15:19Z,g95e5,1.619
2026-08-19T15:19Z,gA,1.799
2026-08-19T15:19Z,gP,1.869
2026-08-19T15:19Z,g98e5,1.669
2026-08-20T14:23Z,g95e5,1.629
2026-08-20T14:23Z,g98e5,1.679
2026-08-22T13:22Z,gA,1.819
2026-08-22T13:22Z,gP,1.889
2026-08-23T12:13Z,g95e5,1.639
2026-08-23T12:13Z,gA,1.829
2026-08-23T12:13Z,gP,1.899
2026-08-23T12:13Z,g98e5,1.699
2026-08-24T13:57Z,g95e5,1.649
2026-08-24T13:57Z,g98e5,1.719
2026-08-25T13:39Z,g95e5,1.659
2026-08-25T13:39Z,gA,1.839
2026-08-25T13:39Z,gP,1.909
2026-08-25T13:39Z,g98e5,1.729
2026-08-28T19:40Z,g95e5,1.649
2026-08-28T19:40Z,gA,1.829
2026-08-28T19:40Z,gP,1.899
2026-08-30T15:33Z,gA,1.799
2026-08-30T15:33Z,gP,1.869
2026-08-31T17:43Z,gA,1.779
2026-08-31T17:43Z,gP,1.849
2026-09-01T12:09Z,g95e5,1.719
2026-09-01T12:09Z,gA,1.629
2026-09-01T12:09Z,gP,1.699
2026-09-01T12:09Z,g98e5,1.759
