ts,combustible,precio
2026-08-17T09:27Z,gA,1.759
2026-08-17T20:12Z,g95e5,1.709
2026-08-17T20:12Z,gA,1.779
2026-08-18T20:10Z,g95e5,1.729
2026-08-18T20:10Z,gA,1.799
2026-08-19T18:15Z,g95e5,1.699
2026-08-19T18:15Z,gA,1.769
2026-08-23T21:10Z,g95e5,1.719
2026-08-23T21:10Z,gA,1.789
2026-08-25T10:19Z,g95e5,1.699
2026-08-25T10:19Z,gA,1.769
2026-09-01T01:28Z,g95e5,1.759
2026-09-01T01:28Z,gA,1.719
2026-09-01T12:09Z,g95e5,1.699
2026-09-01T12:09Z,gA,1.699
2026-09-02T10:01Z,gA,1.687
2026-09-02T14:46Z,gA,1.685
2026-09-02T21:23Z,gA,1.735
2026-09-03T18:56Z,gA,1.719
2026-09-03T21:29Z,g95e5,1.749
2026-09-03T21:29Z,gA,1.769
