ts,combustible,precio
2026-08-18T21:11Z,g95e5,1.709
2026-08-18T21:11Z,gA,1.859
2026-08-20T12:21Z,g95e5,1.719
2026-08-20T12:21Z,gA,1.869
2026-08-22T16:09Z,g95e5,1.739
2026-08-22T16:09Z,gA,1.889
2026-08-24T20:15Z,g95e5,1.749
2026-08-24T20:15Z,gA,1.899
2026-08-28T07:15Z,g95e5,1.719
2026-08-28T07:15Z,gA,1.859
2026-08-31T10:09Z,g95e5,1.699
2026-09-01T06:52Z,g95e5,1.759
2026-09-01T06:52Z,gA,1.739
2026-09-03T11:47Z,g95e5,1.779
2026-09-03T11:47Z,gA,1.779
2026-09-04T11:48Z,g95e5,1.799
2026-09-04T11:48Z,gA,1.799
