ts,combustible,precio
2026-08-19T09:20Z,g95e5,1.779
2026-08-19T09:20Z,gA,1.889
2026-08-19T09:20Z,gP,1.989
2026-08-19T09:20Z,g95e5p,1.859
2026-08-21T10:17Z,gA,1.909
2026-08-21T10:17Z,gP,1.999
2026-08-28T19:40Z,g95e5,1.769
2026-08-28T19:40Z,gA,1.899
2026-08-28T19:40Z,gP,1.989
2026-08-28T19:40Z,g95e5p,1.849
2026-09-01T12:09Z,g95e5,1.819
2026-09-01T12:09Z,gA,1.759
2026-09-01T12:09Z,gP,1.849
2026-09-01T12:09Z,g95e5p,1.879
2026-09-03T15:19Z,g95e5,1.869
2026-09-03T15:19Z,gA,1.799
2026-09-03T15:19Z,gP,1.889
2026-09-03T15:19Z,g95e5p,1.929
2026-09-08T11:48Z,g95e5,1.899
2026-09-08T11:48Z,gA,1.839
2026-09-08T11:48Z,gP,1.939
2026-09-08T11:48Z,g95e5p,1.969
2026-09-10T11:54Z,g95e5,1.919
2026-09-10T11:54Z,gA,1.859
2026-09-10T11:54Z,gP,1.959
2026-09-10T11:54Z,g95e5p,1.989
2026-09-14T14:29Z,g95e5,1.959
2026-09-14T14:29Z,gA,1.909
2026-09-14T14:29Z,gP,2.009
2026-09-14T14:29Z,g95e5p,2.029
2026-09-16T12:16Z,g95e5,1.979
2026-09-16T12:16Z,gA,1.929
2026-09-16T12:16Z,gP,2.029
2026-09-16T12:16Z,g95e5p,2.059
2026-09-17T12:49Z,g95e5,1.999
2026-09-17T12:49Z,gA,1.969
2026-09-17T12:49Z,gP,2.069
2026-09-17T12:49Z,g95e5p,2.069
2026-09-21T14:36Z,gA,1.989
2026-09-21T14:36Z,gP,2.089
