ts,combustible,precio
2026-08-18T07:28Z,g95e5,1.805
2026-08-18T07:28Z,gA,1.939
2026-08-18T07:28Z,gP,2.049
2026-08-18T07:28Z,g98e5,1.975
2026-08-19T07:28Z,g95e5,1.799
2026-08-19T07:28Z,gA,1.945
2026-08-19T07:28Z,gP,2.055
2026-08-19T07:28Z,g98e5,1.969
2026-08-20T07:31Z,g95e5,1.809
2026-08-20T07:31Z,gA,1.969
2026-08-20T07:31Z,gP,2.079
2026-08-20T07:31Z,g98e5,1.979
2026-08-21T07:33Z,gA,1.975
2026-08-21T07:33Z,gP,2.095
2026-08-21T07:33Z,g98e5,1.989
2026-08-22T07:22Z,gA,1.965
2026-08-22T07:22Z,gP,2.075
2026-08-22T07:22Z,g98e5,1.979
2026-08-25T07:34Z,g95e5,1.815
2026-08-25T07:34Z,gA,1.969
2026-08-25T07:34Z,gP,2.079
2026-08-25T07:34Z,g98e5,1.985
2026-08-26T07:35Z,g95e5,1.825
2026-08-26T07:35Z,g98e5,1.995
2026-08-27T13:12Z,g95e5,1.829
2026-08-27T13:12Z,gA,1.959
2026-08-27T13:12Z,gP,2.069
2026-08-27T13:12Z,g98e5,1.999
2026-08-29T09:27Z,gA,1.949
2026-08-29T09:27Z,gP,2.059
2026-09-01T12:09Z,g95e5,1.890
2026-09-01T12:09Z,gA,1.828
2026-09-01T12:09Z,gP,1.938
2026-09-01T12:09Z,g98e5,2.060
2026-09-02T10:01Z,g95e5,1.909
2026-09-02T10:01Z,gA,1.829
2026-09-02T10:01Z,gP,1.929
2026-09-02T10:01Z,g98e5,2.069
2026-09-03T11:47Z,g95e5,1.929
2026-09-03T11:47Z,gA,1.875
2026-09-03T11:47Z,gP,1.975
2026-09-03T11:47Z,g98e5,2.089
2026-09-04T06:37Z,g95e5,1.935
2026-09-04T06:37Z,gA,1.895
2026-09-04T06:37Z,gP,2.005
2026-09-04T06:37Z,g98e5,2.105
2026-09-06T09:46Z,g95e5,1.939
2026-09-06T09:46Z,gA,1.899
2026-09-06T09:46Z,gP,1.999
2026-09-06T09:46Z,g98e5,2.099
2026-09-08T11:48Z,g95e5,1.955
2026-09-08T11:48Z,g98e5,2.115
2026-09-09T10:12Z,gA,1.909
2026-09-09T10:12Z,gP,2.009
2026-09-10T11:54Z,g95e5,1.965
2026-09-10T11:54Z,gA,1.915
2026-09-10T11:54Z,gP,2.015
2026-09-10T11:54Z,g98e5,2.125
2026-09-11T06:42Z,gP,2.025
2026-09-11T06:42Z,g98e5,2.135
2026-09-12T06:35Z,g95e5,1.985
2026-09-12T06:35Z,gA,1.959
2026-09-12T06:35Z,gP,2.059
2026-09-12T06:35Z,g98e5,2.145
2026-09-13T12:23Z,g95e5,2.005
2026-09-13T12:23Z,gA,1.975
2026-09-13T12:23Z,gP,2.075
2026-09-13T12:23Z,g98e5,2.165
