ts,id,combustible,precio
2026-09-07T00:25Z,13229,g95e5,1.729
2026-09-07T00:25Z,13326,gnc,1.804
2026-09-07T00:25Z,13326,gnl,1.759
2026-09-07T00:25Z,13330,gnc,1.826
2026-09-07T00:25Z,13332,gnc,1.804
2026-09-07T00:25Z,13332,gnl,1.759
2026-09-07T00:25Z,13333,gnc,1.804
2026-09-07T00:25Z,13333,gnl,1.759
2026-09-07T00:25Z,13334,gnc,1.826
2026-09-07T00:25Z,13334,gnl,1.759
2026-09-07T00:25Z,13401,gnl,1.749
2026-09-07T00:25Z,13577,g95e5,1.945
2026-09-07T00:25Z,13577,gA,1.925
2026-09-07T00:25Z,13758,gA,1.689
2026-09-07T00:25Z,13823,g95e5,1.659
2026-09-07T00:25Z,13823,gA,1.679
2026-09-07T00:25Z,13959,gnc,1.826
2026-09-07T00:25Z,13996,gnc,1.804
2026-09-07T00:25Z,13996,gnl,1.759
2026-09-07T00:25Z,13997,gnc,1.804
2026-09-07T00:25Z,13997,gnl,1.759
2026-09-07T00:25Z,14059,g95e5,1.759
2026-09-07T00:25Z,14182,g95e5,1.959
2026-09-07T00:25Z,14182,gA,1.909
2026-09-07T00:25Z,14216,gnc,1.826
2026-09-07T00:25Z,14216,gnl,1.759
2026-09-07T00:25Z,14295,gnc,1.804
2026-09-07T00:25Z,14295,gnl,1.759
2026-09-07T00:25Z,14309,gnc,1.804
2026-09-07T00:25Z,14309,gnl,1.759
2026-09-07T00:25Z,14387,gnc,1.804
2026-09-07T00:25Z,14387,gnl,1.759
2026-09-07T00:25Z,14483,gnc,1.804
2026-09-07T00:25Z,14483,gnl,1.759
2026-09-07T00:25Z,14562,gnc,1.804
2026-09-07T00:25Z,14562,gnl,1.759
2026-09-07T00:25Z,14589,g95e5,1.809
2026-09-07T00:25Z,14589,gA,1.759
2026-09-07T00:25Z,14611,g95e5,1.679
2026-09-07T00:25Z,14654,gnl,1.759
2026-09-07T00:25Z,14674,gnl,1.759
2026-09-07T00:25Z,14703,gnc,1.804
2026-09-07T00:25Z,14703,gnl,1.759
2026-09-07T00:25Z,14790,gnc,1.804
2026-09-07T00:25Z,14790,gnl,1.759
2026-09-07T00:25Z,14795,gnc,1.804
2026-09-07T00:25Z,14795,gnl,1.759
2026-09-07T00:25Z,14807,gA,1.819
2026-09-07T00:25Z,14811,gnc,1.804
2026-09-07T00:25Z,14811,gnl,1.759
2026-09-07T00:25Z,14864,gnc,1.804
2026-09-07T00:25Z,14864,gnl,1.759
2026-09-07T00:25Z,14890,gA,1.709
2026-09-07T00:25Z,15023,g95e5,1.699
2026-09-07T00:25Z,15023,gA,1.707
2026-09-07T00:25Z,15046,gnl,1.759
2026-09-07T00:25Z,15047,gnl,1.759
2026-09-07T00:25Z,15054,gnc,1.826
2026-09-07T00:25Z,15076,gnl,1.759
2026-09-07T00:25Z,15219,gnc,1.804
2026-09-07T00:25Z,15219,gnl,1.759
2026-09-07T00:25Z,15243,gnc,1.804
2026-09-07T00:25Z,15243,gnl,1.759
2026-09-07T00:25Z,15251,g95e5,1.729
2026-09-07T00:25Z,15251,gA,1.719
2026-09-07T00:25Z,15357,gA,1.699
2026-09-07T00:25Z,15504,g95e5,1.769
2026-09-07T00:25Z,15541,g95e5,1.969
2026-09-07T00:25Z,15541,gA,1.905
2026-09-07T00:25Z,15541,gP,1.970
2026-09-07T00:25Z,15541,g98e5,2.079
2026-09-07T00:25Z,15583,gnc,1.804
2026-09-07T00:25Z,15583,gnl,1.759
2026-09-07T00:25Z,15720,gnc,1.804
2026-09-07T00:25Z,15720,gnl,1.759
2026-09-07T00:25Z,15766,gnc,1.759
2026-09-07T00:25Z,15802,gnc,1.804
2026-09-07T00:25Z,15802,gnl,1.759
2026-09-07T00:25Z,15867,gnc,1.804
2026-09-07T00:25Z,15867,gnl,1.759
2026-09-07T00:25Z,16044,gnc,1.804
2026-09-07T00:25Z,16044,gnl,1.759
2026-09-07T00:25Z,16045,gnc,1.804
2026-09-07T00:25Z,16045,gnl,1.759
2026-09-07T00:25Z,16068,gnc,1.804
2026-09-07T00:25Z,16068,gnl,1.759
2026-09-07T00:25Z,16093,gA,1.805
2026-09-07T00:25Z,16217,gnc,1.804
2026-09-07T00:25Z,16217,gnl,1.759
2026-09-07T00:25Z,16224,gnl,1.759
2026-09-07T00:25Z,16228,gnc,1.804
2026-09-07T00:25Z,16228,gnl,1.759
2026-09-07T00:25Z,16262,gnc,1.804
2026-09-07T00:25Z,16262,gnl,1.759
2026-09-07T00:25Z,16314,g95e5,1.819
2026-09-07T00:25Z,16314,gA,1.789
2026-09-07T00:25Z,16339,gnl,1.759
2026-09-07T00:25Z,16393,gnl,1.759
2026-09-07T00:25Z,16446,gnc,1.804
2026-09-07T00:25Z,16446,gnl,1.759
2026-09-07T00:25Z,16469,gnl,1.759
2026-09-07T00:25Z,16487,gnc,1.804
2026-09-07T00:25Z,16487,gnl,1.759
