ts,id,combustible,precio
2026-08-21T00:31Z,3769,g98e5,1.879
2026-08-21T00:31Z,3967,g95e5,1.824
2026-08-21T00:31Z,3967,gA,1.934
2026-08-21T00:31Z,3967,gP,1.984
2026-08-21T00:31Z,3968,g95e5,1.824
2026-08-21T00:31Z,3968,gA,1.934
2026-08-21T00:31Z,3968,gP,1.984
2026-08-21T00:31Z,3968,g98e5,1.944
2026-08-21T00:31Z,3993,gA,1.914
2026-08-21T00:31Z,3993,gP,2.004
2026-08-21T00:31Z,3993,g98e5,1.954
2026-08-21T00:31Z,3993,g95e5p,1.864
2026-08-21T00:31Z,4005,g95e5,1.839
2026-08-21T00:31Z,4005,gA,1.974
2026-08-21T00:31Z,4005,gP,2.064
2026-08-21T00:31Z,4005,g98e5,1.969
2026-08-21T00:31Z,4006,g95e5,1.749
2026-08-21T00:31Z,4006,gA,1.869
2026-08-21T00:31Z,4006,gP,1.919
2026-08-21T00:31Z,4006,g98e5,1.869
2026-08-21T00:31Z,4123,g95e5,1.769
2026-08-21T00:31Z,4123,gA,1.859
2026-08-21T00:31Z,4123,g98e5,1.909
2026-08-21T00:31Z,4128,g95e5,1.549
2026-08-21T00:31Z,4128,gA,1.694
2026-08-21T00:31Z,4129,g95e5,1.749
2026-08-21T00:31Z,4129,gA,1.869
2026-08-21T00:31Z,4129,gP,1.919
2026-08-21T00:31Z,4129,g98e5,1.909
2026-08-21T00:31Z,4130,g95e5,1.774
2026-08-21T00:31Z,4130,gA,1.854
2026-08-21T00:31Z,4130,g98e5,1.914
2026-08-21T00:31Z,4184,g95e5,1.609
2026-08-21T00:31Z,4184,gA,1.779
2026-08-21T00:31Z,4296,g95e5,1.739
2026-08-21T00:31Z,4296,gA,1.819
2026-08-21T00:31Z,4296,gP,1.869
2026-08-21T00:31Z,4296,g98e5,1.849
2026-08-21T00:31Z,4313,g95e5,1.749
2026-08-21T00:31Z,4313,gA,1.899
2026-08-21T00:31Z,4313,gP,1.949
2026-08-21T00:31Z,4313,g95e5p,1.799
2026-08-21T00:31Z,4315,g95e5,1.834
2026-08-21T00:31Z,4315,gA,1.974
2026-08-21T00:31Z,4315,g95e5p,1.884
2026-08-21T00:31Z,4431,g95e5,1.719
2026-08-21T00:31Z,4431,gA,1.889
2026-08-21T00:31Z,4431,gP,1.939
2026-08-21T00:31Z,4431,g98e5,1.829
2026-08-21T00:31Z,4476,g95e5,1.769
2026-08-21T00:31Z,4476,gA,1.919
2026-08-21T00:31Z,4476,gP,1.969
2026-08-21T00:31Z,4476,g95e5p,1.819
2026-08-21T00:31Z,4476,gB,1.734
2026-08-21T00:31Z,4662,g95e5,1.809
2026-08-21T00:31Z,4662,gA,1.929
2026-08-21T00:31Z,4662,gP,1.979
2026-08-21T00:31Z,4665,g95e5,1.739
2026-08-21T00:31Z,4665,gA,1.879
2026-08-21T00:31Z,4665,gP,1.929
2026-08-21T00:31Z,4665,g95e5p,1.789
2026-08-21T00:31Z,4667,g95e5,1.799
2026-08-21T00:31Z,4667,gA,1.959
2026-08-21T00:31Z,4667,gP,2.009
2026-08-21T00:31Z,4667,g98e5,1.939
2026-08-21T00:31Z,4668,g95e5,1.799
2026-08-21T00:31Z,4668,gA,1.959
2026-08-21T00:31Z,4668,gP,2.009
2026-08-21T00:31Z,4668,g98e5,1.939
2026-08-21T00:31Z,4669,g95e5,1.799
2026-08-21T00:31Z,4669,gA,1.949
2026-08-21T00:31Z,4669,gP,1.999
2026-08-21T00:31Z,4669,g98e5,1.919
2026-08-21T00:31Z,4697,g95e5,1.749
2026-08-21T00:31Z,4697,gA,1.879
2026-08-21T00:31Z,4697,g95e5p,1.799
2026-08-21T00:31Z,4700,g95e5,1.749
2026-08-21T00:31Z,4700,gA,1.909
2026-08-21T00:31Z,4700,gP,1.959
2026-08-21T00:31Z,4700,g98e5,1.889
2026-08-21T00:31Z,4702,g95e5,1.779
2026-08-21T00:31Z,4702,gA,1.919
2026-08-21T00:31Z,4702,gP,1.969
2026-08-21T00:31Z,4702,g95e5p,1.829
2026-08-21T00:31Z,4761,g95e5,1.719
2026-08-21T00:31Z,4761,gA,1.879
2026-08-21T00:31Z,4761,gP,1.929
2026-08-21T00:31Z,4761,g95e5p,1.769
2026-08-21T00:31Z,4819,gA,1.929
2026-08-21T00:31Z,4819,gP,2.019
2026-08-21T00:31Z,4881,g95e5,1.779
2026-08-21T00:31Z,4881,gA,1.909
2026-08-21T00:31Z,4881,gP,1.959
2026-08-21T00:31Z,4881,g98e5,1.909
2026-08-21T00:31Z,4883,g95e5,1.619
2026-08-21T00:31Z,4883,gA,1.799
2026-08-21T00:31Z,4883,gP,1.849
2026-08-21T00:31Z,4883,g95e5p,1.649
2026-08-21T00:31Z,5038,gA,1.809
2026-08-21T00:31Z,5038,gP,1.859
2026-08-21T00:31Z,5322,g95e5,1.784
2026-08-21T00:31Z,5322,gA,1.954
2026-08-21T00:31Z,5322,gP,2.004
2026-08-21T00:31Z,5322,g98e5,1.924
2026-08-21T00:31Z,5434,g95e5,1.749
2026-08-21T00:31Z,5434,gA,1.849
2026-08-21T00:31Z,5434,gP,1.899
2026-08-21T00:31Z,5434,g98e5,1.899
2026-08-21T00:31Z,5495,g95e5,1.784
2026-08-21T00:31Z,5495,gA,1.944
2026-08-21T00:31Z,5495,gP,1.994
2026-08-21T00:31Z,5495,g98e5,1.894
2026-08-21T00:31Z,5501,g95e5,1.789
2026-08-21T00:31Z,5501,gA,1.949
2026-08-21T00:31Z,5501,gP,1.999
2026-08-21T00:31Z,5501,g98e5,1.909
2026-08-21T00:31Z,5559,g95e5,1.739
2026-08-21T00:31Z,5559,gA,1.909
2026-08-21T00:31Z,5559,gP,1.959
2026-08-21T00:31Z,5559,g98e5,1.859
2026-08-21T00:31Z,5719,g95e5,1.824
2026-08-21T00:31Z,5759,gA,2.019
2026-08-21T00:31Z,5794,g95e5,1.709
2026-08-21T00:31Z,5794,gA,1.739
2026-08-21T00:31Z,5794,gP,1.789
2026-08-21T00:31Z,5794,g95e5p,1.759
2026-08-21T00:31Z,6004,g95e5,1.839
2026-08-21T00:31Z,6004,gA,1.939
2026-08-21T00:31Z,6004,g98e5,1.999
2026-08-21T00:31Z,6004,gB,1.629
2026-08-21T00:31Z,6086,g95e5,1.704
2026-08-21T00:31Z,6086,gA,1.854
2026-08-21T00:31Z,6086,gP,1.904
2026-08-21T00:31Z,6086,g95e5p,1.754
2026-08-21T00:31Z,6091,g95e5,1.639
2026-08-21T00:31Z,6091,gA,1.729
2026-08-21T00:31Z,6166,g95e5,1.799
2026-08-21T00:31Z,6166,gA,1.949
2026-08-21T00:31Z,6166,gP,1.999
2026-08-21T00:31Z,6166,g98e5,1.939
2026-08-21T00:31Z,6177,g95e5,1.734
2026-08-21T00:31Z,6177,gA,1.934
2026-08-21T00:31Z,6177,gP,2.024
2026-08-21T00:31Z,6177,gB,1.644
2026-08-21T00:31Z,6180,g95e5,1.795
2026-08-21T00:31Z,6180,gA,1.939
2026-08-21T00:31Z,6180,gP,1.999
2026-08-21T00:31Z,6180,g95e5p,1.855
2026-08-21T00:31Z,6323,g95e5,1.799
2026-08-21T00:31Z,6323,gA,1.959
2026-08-21T00:31Z,6323,gP,2.009
2026-08-21T00:31Z,6325,g95e5,1.799
2026-08-21T00:31Z,6325,gA,1.969
2026-08-21T00:31Z,6325,gP,2.019
2026-08-21T00:31Z,6325,g95e5p,1.849
2026-08-21T00:31Z,6401,g95e5,1.734
2026-08-21T00:31Z,6401,gA,1.934
2026-08-21T00:31Z,6401,gP,2.024
2026-08-21T00:31Z,6401,gB,1.644
2026-08-21T00:31Z,6423,g95e5,1.699
2026-08-21T00:31Z,6423,gA,1.819
2026-08-21T00:31Z,6816,gP,2.025
2026-08-21T00:31Z,6816,g98e5,2.005
2026-08-21T00:31Z,6997,g95e5,1.659
2026-08-21T00:31Z,6997,gA,1.799
2026-08-21T00:31Z,6997,gP,1.849
2026-08-21T00:31Z,6997,g98e5,1.799
2026-08-21T00:31Z,7011,g95e5,1.699
2026-08-21T00:31Z,7011,gA,1.809
2026-08-21T00:31Z,7011,gP,1.859
2026-08-21T00:31Z,7011,g95e5p,1.749
2026-08-21T00:31Z,7063,g95e5,1.679
2026-08-21T00:31Z,7063,gA,1.809
2026-08-21T00:31Z,7063,gP,1.859
2026-08-21T00:31Z,7063,g98e5,1.799
2026-08-21T00:31Z,7064,g95e5,1.749
2026-08-21T00:31Z,7064,gA,1.919
2026-08-21T00:31Z,7064,gP,1.969
2026-08-21T00:31Z,7067,g95e5,1.749
2026-08-21T00:31Z,7067,gA,1.879
2026-08-21T00:31Z,7067,gP,1.929
2026-08-21T00:31Z,7068,g95e5,1.834
2026-08-21T00:31Z,7068,gA,1.974
2026-08-21T00:31Z,7068,gP,2.064
2026-08-21T00:31Z,7068,g95e5p,1.884
2026-08-21T00:31Z,7071,gA,1.964
2026-08-21T00:31Z,7071,gP,2.014
2026-08-21T00:31Z,7191,g95e5,1.824
2026-08-21T00:31Z,7191,g95e5p,1.874
2026-08-21T00:31Z,7455,g95e5,1.779
2026-08-21T00:31Z,7455,gA,1.949
2026-08-21T00:31Z,7455,gP,1.999
2026-08-21T00:31Z,7467,g95e5,1.669
2026-08-21T00:31Z,7467,gA,1.829
2026-08-21T00:31Z,7467,gP,1.879
2026-08-21T00:31Z,7467,g95e5p,1.719
2026-08-21T00:31Z,7528,gA,2.039
2026-08-21T00:31Z,7528,gP,2.109
2026-08-21T00:31Z,7528,g98e5,1.999
2026-08-21T00:31Z,8155,g95e5,1.669
2026-08-21T00:31Z,8155,gA,1.829
2026-08-21T00:31Z,8155,gP,1.879
2026-08-21T00:31Z,8254,g95e5,1.815
2026-08-21T00:31Z,8254,gP,2.059
2026-08-21T00:31Z,8254,g98e5,2.005
2026-08-21T00:31Z,8294,g95e5,1.799
2026-08-21T00:31Z,8294,gA,1.949
2026-08-21T00:31Z,8294,gP,1.999
2026-08-21T00:31Z,8294,g98e5,1.939
2026-08-21T00:31Z,9160,g95e5,1.729
2026-08-21T00:31Z,9160,gA,1.909
2026-08-21T00:31Z,9160,gP,1.959
2026-08-21T00:31Z,9160,g98e5,1.869
2026-08-21T00:31Z,9187,g95e5,1.799
2026-08-21T00:31Z,9187,gA,1.949
2026-08-21T00:31Z,9187,gP,2.039
2026-08-21T00:31Z,9187,g98e5,1.949
2026-08-21T00:31Z,9344,g95e5,1.739
2026-08-21T00:31Z,9344,gA,1.949
2026-08-21T00:31Z,9344,gP,1.999
2026-08-21T00:31Z,9344,g95e5p,1.789
2026-08-21T00:31Z,9347,g95e5,1.759
2026-08-21T00:31Z,9347,gA,1.984
2026-08-21T00:31Z,9347,gP,2.034
2026-08-21T00:31Z,9347,g95e5p,1.809
2026-08-21T00:31Z,9405,gA,1.959
2026-08-21T00:31Z,9405,gP,2.049
2026-08-21T00:31Z,9464,g95e5,1.544
2026-08-21T00:31Z,9464,gA,1.664
2026-08-21T00:31Z,10287,g95e5,1.745
2026-08-21T00:31Z,10287,gA,1.887
2026-08-21T00:31Z,10287,gP,1.967
2026-08-21T00:31Z,10287,g98e5,1.905
2026-08-21T00:31Z,10823,g95e5,1.789
2026-08-21T00:31Z,10823,gA,1.989
2026-08-21T00:31Z,10823,gP,2.079
2026-08-21T00:31Z,10823,gB,1.619
2026-08-21T00:31Z,11305,gA,1.914
2026-08-21T00:31Z,11305,gP,2.004
2026-08-21T00:31Z,11306,gA,1.914
2026-08-21T00:31Z,11306,gP,2.004
2026-08-21T00:31Z,11316,g95e5,1.789
2026-08-21T00:31Z,11316,gA,1.949
2026-08-21T00:31Z,11316,gP,1.999
2026-08-21T00:31Z,11316,g98e5,1.949
2026-08-21T00:31Z,11330,g95e5,1.624
2026-08-21T00:31Z,11330,gA,1.714
2026-08-21T00:31Z,11459,gA,1.979
2026-08-21T00:31Z,11459,g98e5,1.999
2026-08-21T00:31Z,11459,gB,1.699
2026-08-21T00:31Z,11537,gA,1.869
2026-08-21T00:31Z,11542,g95e5,1.819
2026-08-21T00:31Z,11542,gA,1.909
2026-08-21T00:31Z,11542,gP,1.999
2026-08-21T00:31Z,11542,g95e5p,1.869
2026-08-21T00:31Z,11553,g95e5,1.759
2026-08-21T00:31Z,11553,gA,1.929
2026-08-21T00:31Z,11553,gP,1.979
2026-08-21T00:31Z,11553,g98e5,1.889
2026-08-21T00:31Z,11595,g95e5,1.609
2026-08-21T00:31Z,11595,gA,1.729
2026-08-21T00:31Z,11595,gP,1.779
2026-08-21T00:31Z,11595,g98e5,1.729
2026-08-21T00:31Z,11890,g95e5,1.814
2026-08-21T00:31Z,11890,gA,1.914
2026-08-21T00:31Z,11890,gP,2.004
2026-08-21T00:31Z,11890,g98e5,1.954
2026-08-21T00:31Z,11971,g95e5,1.919
2026-08-21T00:31Z,11971,gA,1.979
2026-08-21T00:31Z,11971,g98e5,2.039
2026-08-21T00:31Z,12223,g95e5,1.669
2026-08-21T00:31Z,12223,gA,1.779
2026-08-21T00:31Z,12223,gP,1.829
2026-08-21T00:31Z,12223,g95e5p,1.719
2026-08-21T00:31Z,12654,gA,1.799
2026-08-21T00:31Z,12755,g95e5,1.599
2026-08-21T00:31Z,12755,gA,1.729
2026-08-21T00:31Z,13512,g95e5,1.719
2026-08-21T00:31Z,13512,gA,1.909
2026-08-21T00:31Z,13512,gP,1.939
2026-08-21T00:31Z,13654,g95e5,1.584
2026-08-21T00:31Z,13654,gA,1.714
2026-08-21T00:31Z,13671,g95e5,1.634
2026-08-21T00:31Z,13671,gA,1.774
2026-08-21T00:31Z,13678,g95e5,1.619
2026-08-21T00:31Z,13678,gA,1.769
2026-08-21T00:31Z,13823,g95e5,1.579
2026-08-21T00:31Z,13823,gA,1.749
2026-08-21T00:31Z,14235,g95e5,1.649
2026-08-21T00:31Z,14235,gA,1.764
2026-08-21T00:31Z,14359,g95e5,1.749
2026-08-21T00:31Z,14359,gA,1.809
2026-08-21T00:31Z,14359,gP,1.859
2026-08-21T00:31Z,14429,g95e5,1.604
2026-08-21T00:31Z,14429,gA,1.749
2026-08-21T00:31Z,14545,gA,1.879
2026-08-21T00:31Z,14589,g95e5,1.699
2026-08-21T00:31Z,14589,gA,1.839
2026-08-21T00:31Z,14595,g95e5,1.619
2026-08-21T00:31Z,14595,gA,1.764
2026-08-21T00:31Z,14609,g95e5,1.629
2026-08-21T00:31Z,14609,gA,1.739
2026-08-21T00:31Z,14807,g95e5,1.739
2026-08-21T00:31Z,14807,gA,1.869
2026-08-21T00:31Z,14904,g95e5,1.765
2026-08-21T00:31Z,14904,gA,1.719
2026-08-21T00:31Z,14923,g95e5,1.779
2026-08-21T00:31Z,14923,gA,1.909
2026-08-21T00:31Z,14923,gP,1.959
2026-08-21T00:31Z,14923,g95e5p,1.829
2026-08-21T00:31Z,15023,g95e5,1.639
2026-08-21T00:31Z,15023,gA,1.759
2026-08-21T00:31Z,15040,gA,1.849
2026-08-21T00:31Z,15087,g95e5,1.779
2026-08-21T00:31Z,15087,gA,1.879
2026-08-21T00:31Z,15087,gP,1.929
2026-08-21T00:31Z,15087,g98e5,1.919
2026-08-21T00:31Z,15157,g95e5,1.779
2026-08-21T00:31Z,15157,gA,1.939
2026-08-21T00:31Z,15157,gP,2.029
2026-08-21T00:31Z,15157,g95e5p,1.829
2026-08-21T00:31Z,15206,g95e5,1.709
2026-08-21T00:31Z,15206,gA,1.849
2026-08-21T00:31Z,15206,gP,1.899
2026-08-21T00:31Z,15206,g95e5p,1.759
2026-08-21T00:31Z,15267,g95e5,1.539
2026-08-21T00:31Z,15677,g95e5,1.719
2026-08-21T00:31Z,15677,gA,1.809
2026-08-21T00:31Z,15677,gP,1.859
2026-08-21T00:31Z,15677,g98e5,1.869
