ts,combustible,precio
2026-08-18T09:19Z,g95e5,1.829
2026-08-18T09:19Z,gA,1.979
2026-08-19T09:20Z,g95e5,1.837
2026-08-19T09:20Z,gA,1.987
2026-08-19T09:20Z,gP,2.047
2026-08-19T09:20Z,g98e5,2.007
2026-08-20T10:17Z,g95e5,1.839
2026-08-20T10:17Z,gA,1.999
2026-08-20T10:17Z,gP,2.059
2026-08-20T10:17Z,g98e5,2.009
2026-08-24T12:20Z,g95e5,1.849
2026-08-24T12:20Z,gA,2.009
2026-08-24T12:20Z,gP,2.069
2026-08-24T12:20Z,g98e5,2.019
2026-08-27T13:12Z,g95e5,1.839
2026-08-27T13:12Z,gA,1.995
2026-08-27T13:12Z,gP,2.055
2026-08-27T13:12Z,g98e5,2.009
2026-08-28T19:40Z,g95e5,1.845
2026-08-28T19:40Z,g98e5,2.025
2026-08-31T10:09Z,gA,1.989
2026-08-31T10:09Z,gP,2.039
2026-09-01T12:09Z,g95e5,1.905
2026-09-01T12:09Z,gA,1.858
2026-09-01T12:09Z,gP,1.918
2026-09-01T12:09Z,g98e5,2.075
2026-09-02T10:01Z,g95e5,1.925
2026-09-02T10:01Z,gA,1.859
2026-09-02T10:01Z,gP,1.909
2026-09-02T10:01Z,g98e5,2.085
2026-09-03T11:47Z,g95e5,1.945
2026-09-03T11:47Z,gA,1.939
2026-09-03T11:47Z,gP,1.989
2026-09-03T11:47Z,g98e5,2.105
