ts,combustible,precio
2026-08-20T13:37Z,g95e5,1.699
2026-08-20T13:37Z,g95e5p,1.709
2026-08-27T23:17Z,gP,1.799
2026-08-31T17:43Z,g95e5,1.739
2026-08-31T17:43Z,g95e5p,1.749
2026-09-01T17:01Z,g95e5,1.779
2026-09-01T17:01Z,gA,1.759
2026-09-01T17:01Z,gP,1.759
2026-09-01T17:01Z,g95e5p,1.789
2026-09-02T14:46Z,g95e5,1.789
2026-09-02T14:46Z,g95e5p,1.799
2026-09-04T15:14Z,g95e5,1.799
2026-09-04T15:14Z,g95e5p,1.809
2026-09-07T16:08Z,g95e5,1.849
2026-09-07T16:08Z,gA,1.769
2026-09-07T16:08Z,gP,1.769
2026-09-07T16:08Z,g95e5p,1.859
2026-09-08T15:27Z,g95e5,1.869
2026-09-08T15:27Z,g95e5p,1.879
