ts,combustible,precio
2026-08-17T07:41Z,gB,1.356
2026-08-18T07:28Z,g95e5,1.629
2026-08-18T07:28Z,gA,1.749
2026-08-20T07:31Z,gA,1.769
2026-08-21T07:33Z,gB,1.383
2026-08-27T13:12Z,g95e5,1.659
2026-08-27T13:12Z,gA,1.729
2026-08-27T13:12Z,gB,1.380
2026-09-01T12:09Z,g95e5,1.749
2026-09-01T12:09Z,gA,1.699
2026-09-03T11:47Z,g95e5,1.759
2026-09-03T11:47Z,gA,1.719
2026-09-08T11:48Z,g95e5,1.799
2026-09-09T10:12Z,gB,1.441
2026-09-10T11:54Z,gA,1.749
2026-09-14T07:16Z,gB,1.471
2026-09-15T12:17Z,g95e5,1.839
2026-09-15T12:17Z,gA,1.789
2026-09-16T12:16Z,g95e5,1.859
2026-09-16T12:16Z,gA,1.819
2026-09-16T12:16Z,gB,1.544
2026-09-17T12:49Z,gA,1.849
