ts,combustible,precio
2026-08-21T07:33Z,g95e5,1.779
2026-08-21T07:33Z,gA,1.949
2026-08-21T07:33Z,gP,2.029
2026-09-01T06:52Z,g95e5,1.849
2026-09-01T06:52Z,gA,1.809
2026-09-01T06:52Z,gP,1.889
2026-09-01T06:52Z,g98e5,1.989
2026-09-04T11:48Z,g95e5,1.909
2026-09-04T11:48Z,gA,1.869
2026-09-04T11:48Z,gP,1.959
2026-09-04T11:48Z,g98e5,2.069
2026-09-09T21:19Z,g95e5,1.929
2026-09-09T21:19Z,gA,1.889
2026-09-09T21:19Z,gP,1.979
2026-09-09T21:19Z,g98e5,2.089
2026-09-13T19:02Z,g95e5,1.989
2026-09-13T19:02Z,gA,1.949
2026-09-13T19:02Z,gP,2.039
2026-09-13T19:02Z,g98e5,2.149
2026-09-18T15:17Z,g95e5,2.009
2026-09-18T15:17Z,gA,2.019
2026-09-18T15:17Z,gP,2.099
2026-09-18T15:17Z,g98e5,2.179
