ts,combustible,precio
2026-08-28T19:40Z,gA,1.964
2026-08-28T19:40Z,gP,2.029
2026-08-29T02:30Z,gA,1.969
2026-08-29T02:30Z,gP,2.034
2026-08-30T11:12Z,gA,1.964
2026-08-30T11:12Z,gP,2.029
2026-08-31T22:05Z,g95e5,1.849
2026-08-31T22:05Z,gA,1.974
2026-08-31T22:05Z,gP,2.039
2026-08-31T22:05Z,g95e5p,1.929
2026-09-03T11:47Z,g95e5,1.909
2026-09-03T11:47Z,g95e5p,1.989
2026-09-03T23:36Z,g95e5,1.889
2026-09-03T23:36Z,g95e5p,1.969
2026-09-04T11:48Z,g95e5,1.934
2026-09-04T11:48Z,gA,1.899
2026-09-04T11:48Z,gP,1.959
2026-09-04T11:48Z,g95e5p,2.014
2026-09-04T23:28Z,g95e5,1.919
2026-09-04T23:28Z,gA,1.914
2026-09-04T23:28Z,gP,1.974
2026-09-04T23:28Z,g95e5p,1.999
