ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.669
2026-08-17T20:12Z,gA,1.759
2026-08-18T13:34Z,g95e5,1.649
2026-08-18T20:10Z,g95e5,1.669
2026-08-18T20:10Z,gA,1.779
2026-08-19T08:21Z,g95e5,1.679
2026-08-19T08:21Z,gA,1.809
2026-08-19T12:18Z,g95e5,1.669
2026-08-19T12:18Z,gA,1.789
2026-08-26T08:27Z,g95e5,1.699
2026-08-26T08:27Z,gA,1.819
2026-08-26T09:28Z,g95e5,1.679
2026-08-27T13:12Z,g95e5,1.669
2026-08-27T13:12Z,gA,1.789
2026-08-28T19:40Z,g95e5,1.629
2026-09-01T01:28Z,g95e5,1.689
2026-09-01T01:28Z,gA,1.739
2026-09-01T12:09Z,g95e5,1.679
2026-09-01T12:09Z,gA,1.667
