ts,combustible,precio
2026-08-18T11:14Z,g95e5,1.554
2026-08-18T11:14Z,gA,1.699
2026-08-19T13:35Z,g95e5,1.569
2026-08-19T13:35Z,gA,1.719
2026-08-21T13:36Z,g95e5,1.579
2026-08-21T13:36Z,gA,1.729
2026-08-27T13:12Z,g95e5,1.589
2026-09-01T12:09Z,g95e5,1.659
2026-09-01T12:09Z,gA,1.665
2026-09-02T10:01Z,gA,1.629
2026-09-02T14:46Z,g95e5,1.657
2026-09-02T14:46Z,gA,1.647
2026-09-04T18:37Z,gA,1.676
2026-09-07T16:08Z,gA,1.639
2026-09-09T14:51Z,g95e5,1.669
2026-09-09T14:51Z,gA,1.655
2026-09-11T15:20Z,g95e5,1.688
2026-09-11T15:20Z,gA,1.688
2026-09-13T12:23Z,g95e5,1.729
2026-09-13T12:23Z,gA,1.729
