ts,combustible,precio
2026-08-19T10:16Z,g95e5,1.759
2026-08-19T10:16Z,gA,1.919
2026-08-19T10:16Z,gP,1.979
2026-08-19T10:16Z,g98e5,1.879
2026-08-19T12:18Z,gA,1.929
2026-08-19T12:18Z,gP,1.989
2026-08-20T11:15Z,gA,1.949
2026-08-20T11:15Z,gP,1.999
2026-08-27T13:12Z,gA,1.939
2026-08-29T14:44Z,g95e5,1.769
2026-08-29T14:44Z,gA,1.929
2026-08-29T14:44Z,gP,1.989
2026-08-29T14:44Z,g98e5,1.889
2026-09-01T12:09Z,g95e5,1.829
2026-09-01T12:09Z,gA,1.889
2026-09-01T12:09Z,gP,1.949
2026-09-01T12:09Z,g98e5,1.929
2026-09-02T10:01Z,g95e5,1.839
2026-09-02T10:01Z,gA,1.839
2026-09-02T10:01Z,gP,1.899
2026-09-02T10:01Z,g98e5,1.949
2026-09-03T11:47Z,g95e5,1.849
2026-09-03T11:47Z,gA,1.859
2026-09-03T11:47Z,gP,1.919
2026-09-03T11:47Z,g98e5,1.979
