ts,combustible,precio
2026-08-17T07:41Z,g95e5,1.799
2026-08-17T07:41Z,gA,1.929
2026-08-17T07:41Z,gP,2.019
2026-08-17T07:41Z,g98e5,1.939
2026-08-18T10:15Z,g95e5,1.795
2026-08-18T10:15Z,g98e5,1.935
2026-08-19T20:12Z,g95e5,1.805
2026-08-19T20:12Z,gA,1.945
2026-08-19T20:12Z,gP,2.035
2026-08-19T20:12Z,g98e5,1.945
2026-08-19T23:11Z,gA,1.959
2026-08-19T23:11Z,gP,2.059
2026-08-20T23:14Z,g95e5,1.815
2026-08-20T23:14Z,gA,1.969
2026-08-20T23:14Z,gP,2.069
2026-08-20T23:14Z,g98e5,1.955
2026-08-21T11:14Z,gP,2.059
2026-08-24T06:31Z,gA,1.959
2026-08-24T06:31Z,gP,2.049
2026-08-26T06:24Z,g95e5,1.819
2026-08-26T06:24Z,gA,1.975
2026-08-26T06:24Z,gP,2.065
2026-08-26T06:24Z,g98e5,1.959
2026-08-27T13:12Z,g95e5,1.815
2026-08-27T13:12Z,gA,1.959
2026-08-27T13:12Z,gP,2.049
2026-08-27T13:12Z,g98e5,1.955
2026-08-29T02:30Z,g95e5,1.809
2026-08-29T02:30Z,gA,1.939
2026-08-29T02:30Z,gP,2.029
2026-08-29T02:30Z,g98e5,1.949
2026-09-01T12:09Z,g95e5,1.839
2026-09-01T12:09Z,gA,1.829
2026-09-01T12:09Z,gP,1.919
2026-09-01T12:09Z,g98e5,1.979
2026-09-02T10:01Z,g95e5,1.875
2026-09-02T10:01Z,gA,1.849
2026-09-02T10:01Z,gP,1.939
2026-09-02T10:01Z,g98e5,2.015
2026-09-03T11:47Z,g95e5,1.889
2026-09-03T11:47Z,gA,1.839
2026-09-03T11:47Z,gP,1.929
2026-09-03T11:47Z,g98e5,2.029
