ts,combustible,precio
2026-08-18T10:15Z,g95e5,1.799
2026-08-18T10:15Z,gA,1.929
2026-08-18T10:15Z,gP,1.989
2026-08-18T10:15Z,g98e5,1.929
2026-08-19T11:13Z,g95e5,1.809
2026-08-19T11:13Z,gA,1.939
2026-08-19T11:13Z,gP,1.999
2026-08-20T12:21Z,g95e5,1.819
2026-08-20T12:21Z,gA,1.959
2026-08-20T12:21Z,gP,2.009
2026-08-20T12:21Z,g98e5,1.939
2026-08-21T11:14Z,gA,1.969
2026-08-21T11:14Z,gP,2.019
2026-08-25T12:21Z,g95e5,1.829
2026-08-25T12:21Z,g98e5,1.949
2026-08-27T13:12Z,g95e5,1.819
2026-08-27T13:12Z,gA,1.959
2026-08-27T13:12Z,gP,2.009
2026-08-28T19:40Z,g95e5,1.829
2026-08-28T19:40Z,g98e5,1.959
2026-08-29T14:44Z,g95e5,1.819
2026-08-29T14:44Z,gA,1.949
2026-08-29T14:44Z,g98e5,1.949
