ts,combustible,precio
2026-08-18T11:14Z,gA,1.919
2026-08-18T11:14Z,gP,1.998
2026-08-19T10:16Z,g95e5,1.825
2026-08-19T10:16Z,gA,1.929
2026-08-19T10:16Z,gP,2.009
2026-08-19T10:16Z,g98e5,1.965
2026-08-22T10:11Z,g95e5,1.835
2026-08-22T10:11Z,gA,1.945
2026-08-22T10:11Z,gP,2.035
2026-08-22T10:11Z,g98e5,1.985
2026-08-31T17:43Z,g95e5,1.825
2026-08-31T17:43Z,gA,1.935
2026-08-31T17:43Z,gP,2.025
2026-08-31T17:43Z,g98e5,1.975
2026-09-01T12:09Z,g95e5,1.889
2026-09-01T12:09Z,gA,1.795
2026-09-01T12:09Z,gP,1.885
2026-09-01T12:09Z,g98e5,2.029
2026-09-02T10:01Z,gA,1.819
2026-09-02T10:01Z,gP,1.909
2026-09-04T15:14Z,g95e5,1.899
2026-09-04T15:14Z,gA,1.829
2026-09-04T15:14Z,gP,1.919
2026-09-04T15:14Z,g98e5,2.039
2026-09-04T18:37Z,g95e5,1.925
2026-09-04T18:37Z,gA,1.869
2026-09-04T18:37Z,gP,1.958
2026-09-04T18:37Z,g98e5,2.065
