ts,combustible,precio
2026-08-16T13:22Z,gA,1.955
2026-08-16T16:10Z,gA,1.945
2026-08-17T09:27Z,g95e5,1.779
2026-08-17T09:27Z,gA,1.955
2026-08-17T13:30Z,g95e5,1.769
2026-08-17T13:30Z,gA,1.945
2026-08-17T22:11Z,g95e5,1.779
2026-08-17T22:11Z,gA,1.955
2026-08-17T22:11Z,g98e5,1.899
2026-08-18T08:20Z,gA,1.965
2026-08-18T10:15Z,g95e5,1.789
2026-08-18T11:14Z,gA,1.955
2026-08-18T13:34Z,g95e5,1.779
2026-08-18T22:09Z,gA,1.959
2026-08-19T08:21Z,gA,1.969
2026-08-19T09:20Z,g95e5,1.789
2026-08-19T12:18Z,gA,1.959
2026-08-19T13:35Z,g95e5,1.779
2026-08-19T14:21Z,gA,1.969
2026-08-19T18:15Z,gA,1.959
2026-08-19T22:12Z,g95e5,1.789
2026-08-19T22:12Z,gA,1.979
2026-08-19T22:12Z,g98e5,1.909
2026-08-20T09:21Z,g95e5,1.799
2026-08-20T10:17Z,gA,1.989
2026-08-20T12:21Z,g95e5,1.789
2026-08-20T13:37Z,gA,1.979
2026-08-20T14:23Z,g95e5,1.799
2026-08-20T17:17Z,g95e5,1.789
2026-08-20T22:14Z,g98e5,1.919
2026-08-21T08:23Z,g95e5,1.799
2026-08-21T09:23Z,gA,1.989
2026-08-21T11:14Z,g95e5,1.789
2026-08-21T13:36Z,g95e5,1.799
2026-08-21T13:36Z,gA,1.979
2026-08-21T14:22Z,gA,1.989
2026-08-21T16:17Z,g95e5,1.789
2026-08-21T17:17Z,gA,1.979
2026-08-21T22:10Z,g98e5,1.909
2026-08-22T08:14Z,g95e5,1.799
2026-08-22T08:14Z,gA,1.989
2026-08-22T12:13Z,g95e5,1.789
2026-08-22T12:13Z,gA,1.979
2026-08-23T09:15Z,g95e5,1.799
2026-08-23T09:15Z,gA,1.989
2026-08-23T12:13Z,g95e5,1.789
2026-08-23T12:13Z,gA,1.979
2026-08-24T09:34Z,g95e5,1.799
2026-08-24T11:16Z,gA,1.989
2026-08-24T12:20Z,g95e5,1.789
2026-08-24T14:30Z,gA,1.979
2026-08-24T22:13Z,gA,1.985
2026-08-25T08:27Z,gA,1.995
2026-08-25T10:19Z,g95e5,1.799
2026-08-25T11:15Z,gA,1.985
2026-08-25T13:39Z,g95e5,1.789
2026-08-25T15:32Z,gA,1.995
2026-08-25T18:20Z,gA,1.985
2026-08-26T09:28Z,g95e5,1.799
2026-08-26T09:28Z,gA,1.995
2026-08-26T12:23Z,g95e5,1.789
2026-08-26T12:23Z,gA,1.985
2026-08-26T14:32Z,g95e5,1.799
2026-08-26T14:32Z,gA,1.995
2026-08-26T18:32Z,g95e5,1.789
2026-08-26T18:32Z,gA,1.985
2026-08-27T02:19Z,gA,1.975
2026-08-27T23:17Z,gA,1.969
2026-08-27T23:17Z,g98e5,1.919
2026-08-29T02:30Z,gA,1.959
2026-08-29T02:30Z,g98e5,1.909
2026-08-30T11:12Z,g95e5,1.799
2026-08-30T11:12Z,gA,1.969
2026-08-30T15:33Z,g95e5,1.789
2026-08-30T15:33Z,gA,1.959
2026-08-31T10:09Z,g95e5,1.799
2026-08-31T10:09Z,gA,1.969
2026-08-31T17:43Z,g95e5,1.789
2026-08-31T17:43Z,gA,1.959
2026-08-31T22:05Z,g95e5,1.850
2026-08-31T22:05Z,gA,1.838
2026-08-31T22:05Z,g98e5,1.970
2026-09-01T12:09Z,g95e5,1.860
2026-09-01T17:01Z,g95e5,1.850
2026-09-01T17:01Z,gA,1.848
2026-09-01T20:13Z,gA,1.838
2026-09-01T22:52Z,g95e5,1.889
2026-09-01T22:52Z,gA,1.819
2026-09-01T22:52Z,g98e5,1.999
2026-09-02T10:01Z,g95e5,1.899
2026-09-02T14:46Z,g95e5,1.889
2026-09-02T14:46Z,gA,1.829
2026-09-02T18:10Z,gA,1.819
2026-09-02T23:38Z,g95e5,1.909
2026-09-02T23:38Z,gA,1.869
2026-09-02T23:38Z,g98e5,2.019
2026-09-03T11:47Z,g95e5,1.919
2026-09-03T15:19Z,gA,1.879
2026-09-03T18:56Z,g95e5,1.909
2026-09-03T18:56Z,gA,1.869
2026-09-03T23:36Z,g95e5,1.929
2026-09-03T23:36Z,gA,1.899
2026-09-03T23:36Z,g98e5,2.049
2026-09-04T15:14Z,g95e5,1.939
2026-09-04T15:14Z,gA,1.909
2026-09-04T18:37Z,g95e5,1.929
2026-09-04T18:37Z,gA,1.899
2026-09-04T23:28Z,g95e5,1.939
2026-09-04T23:28Z,gA,1.909
2026-09-05T10:58Z,g95e5,1.949
2026-09-05T10:58Z,gA,1.919
