ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.669
2026-08-17T20:12Z,gA,1.765
2026-08-18T12:18Z,g95e5,1.649
2026-08-18T12:18Z,gA,1.745
2026-08-18T20:10Z,g95e5,1.669
2026-08-18T20:10Z,gA,1.765
2026-08-19T08:21Z,g95e5,1.659
2026-08-19T08:21Z,gA,1.775
2026-08-19T12:18Z,gA,1.765
2026-08-23T21:10Z,g95e5,1.679
2026-08-23T21:10Z,gA,1.785
2026-08-26T08:27Z,g95e5,1.709
2026-08-26T08:27Z,gA,1.815
2026-08-26T10:22Z,g95e5,1.689
2026-08-26T18:32Z,g95e5,1.679
2026-08-26T18:32Z,gA,1.785
2026-09-01T01:28Z,g95e5,1.739
2026-09-01T01:28Z,gA,1.735
2026-09-01T12:09Z,gA,1.659
