ts,combustible,precio
2026-08-16T17:10Z,g95e5,1.835
2026-08-16T17:10Z,gA,1.985
2026-08-16T20:08Z,g95e5,1.825
2026-08-16T20:08Z,gA,1.975
2026-08-17T08:28Z,gA,1.985
2026-08-17T09:27Z,g95e5,1.835
2026-08-17T11:14Z,gA,1.975
2026-08-17T13:30Z,g95e5,1.825
2026-08-17T16:13Z,g95e5,1.835
2026-08-17T19:19Z,g95e5,1.825
2026-08-17T22:11Z,g95e5,1.835
2026-08-17T22:11Z,gA,1.985
2026-08-17T22:11Z,g98e5,2.005
2026-08-18T08:20Z,g95e5,1.845
2026-08-18T10:15Z,gA,1.995
2026-08-18T11:14Z,g95e5,1.835
2026-08-18T13:34Z,gA,1.985
2026-08-18T22:09Z,gA,1.989
2026-08-19T08:21Z,g95e5,1.845
2026-08-19T09:20Z,gA,1.999
2026-08-19T12:18Z,g95e5,1.835
2026-08-19T13:35Z,gA,1.989
2026-08-19T22:12Z,g95e5,1.845
2026-08-19T22:12Z,gA,2.009
2026-08-19T22:12Z,g98e5,2.015
2026-08-20T09:21Z,g95e5,1.855
2026-08-20T09:21Z,gA,2.019
2026-08-20T12:21Z,g95e5,1.845
2026-08-20T12:21Z,gA,2.009
2026-08-20T22:14Z,g98e5,2.025
2026-08-21T09:23Z,g95e5,1.855
2026-08-21T09:23Z,gA,2.019
2026-08-21T13:36Z,g95e5,1.845
2026-08-21T13:36Z,gA,2.009
2026-08-21T16:17Z,g95e5,1.855
2026-08-21T19:18Z,g95e5,1.845
2026-08-21T22:10Z,gA,2.005
2026-08-21T22:10Z,g98e5,2.015
2026-08-22T08:14Z,g95e5,1.855
2026-08-22T09:15Z,gA,2.015
2026-08-22T12:13Z,g95e5,1.845
2026-08-22T12:13Z,gA,2.005
2026-08-23T09:15Z,g95e5,1.855
2026-08-23T09:15Z,gA,2.015
2026-08-23T12:13Z,g95e5,1.845
2026-08-23T12:13Z,gA,2.005
2026-08-23T17:11Z,g95e5,1.855
2026-08-23T17:11Z,gA,2.015
2026-08-23T21:10Z,g95e5,1.845
2026-08-23T21:10Z,gA,2.005
2026-08-24T09:34Z,g95e5,1.855
2026-08-24T09:34Z,gA,2.015
2026-08-24T12:20Z,g95e5,1.845
2026-08-24T12:20Z,gA,2.005
2026-08-24T16:21Z,g95e5,1.855
2026-08-24T19:20Z,g95e5,1.845
