ts,combustible,precio
2026-08-17T14:15Z,gA,1.590
2026-08-20T13:37Z,gA,1.600
2026-08-25T13:39Z,gA,1.594
2026-08-28T19:40Z,gA,1.584
2026-09-02T14:46Z,g95e5,1.505
2026-09-02T14:46Z,gA,1.609
2026-09-02T14:46Z,g98e5,1.645
2026-09-07T16:08Z,g95e5,1.514
2026-09-07T16:08Z,gA,1.620
2026-09-15T17:21Z,g95e5,1.524
2026-09-15T17:21Z,gA,1.650
2026-09-15T17:21Z,gP,1.709
2026-09-17T12:49Z,g95e5,1.534
2026-09-17T12:49Z,gA,1.670
2026-09-17T12:49Z,g98e5,1.654
2026-09-18T15:17Z,gA,1.694
2026-09-18T15:17Z,g98e5,1.664
2026-09-21T14:36Z,g95e5,1.544
2026-09-21T14:36Z,gA,1.704
2026-09-21T14:36Z,gP,1.719
2026-09-21T14:36Z,g98e5,1.674
2026-09-22T17:24Z,g95e5,1.554
2026-09-22T17:24Z,gA,1.699
2026-09-22T17:24Z,gP,1.769
2026-09-22T17:24Z,g98e5,1.684
