ts,combustible,precio
2026-08-18T17:16Z,g95e5,1.589
2026-08-18T17:16Z,gA,1.729
2026-08-18T17:16Z,gP,1.749
2026-08-18T17:16Z,g95e5p,1.599
2026-08-19T00:28Z,g95e5,1.599
2026-08-19T00:28Z,gA,1.759
2026-08-19T00:28Z,gP,1.769
2026-08-19T00:28Z,g95e5p,1.609
2026-08-20T12:21Z,g95e5,1.567
2026-08-20T12:21Z,gA,1.745
2026-08-20T12:21Z,gP,1.755
2026-08-20T12:21Z,g95e5p,1.577
2026-08-26T00:31Z,g95e5,1.577
2026-08-26T00:31Z,gA,1.775
2026-08-26T00:31Z,gP,1.785
2026-08-26T00:31Z,g95e5p,1.587
2026-09-01T01:28Z,g95e5,1.638
2026-09-01T01:28Z,gA,1.654
2026-09-01T01:28Z,gP,1.664
2026-09-01T01:28Z,g95e5p,1.648
2026-09-01T12:09Z,gA,1.674
2026-09-01T12:09Z,gP,1.684
2026-09-02T10:01Z,g95e5,1.648
2026-09-02T10:01Z,gA,1.694
2026-09-02T10:01Z,gP,1.704
2026-09-02T10:01Z,g95e5p,1.658
2026-09-03T15:19Z,g95e5,1.617
2026-09-03T15:19Z,gA,1.739
2026-09-03T15:19Z,gP,1.759
2026-09-03T15:19Z,g95e5p,1.627
2026-09-08T22:05Z,g95e5,1.627
2026-09-08T22:05Z,gA,1.759
2026-09-08T22:05Z,gP,1.769
2026-09-08T22:05Z,g95e5p,1.637
2026-09-10T15:18Z,gA,1.755
2026-09-10T15:18Z,gP,1.775
2026-09-11T18:48Z,g95e5,1.689
2026-09-11T18:48Z,g95e5p,1.709
2026-09-12T11:19Z,gP,1.775
2026-09-14T14:29Z,g95e5,1.699
2026-09-14T14:29Z,gA,1.775
2026-09-14T14:29Z,gP,1.785
2026-09-14T19:39Z,g95e5,1.709
2026-09-14T19:39Z,gA,1.785
2026-09-14T19:39Z,gP,1.795
2026-09-14T19:39Z,g95e5p,1.719
2026-09-16T17:20Z,g95e5,1.757
2026-09-16T17:20Z,gA,1.815
2026-09-16T17:20Z,gP,1.835
2026-09-16T17:20Z,g95e5p,1.767
2026-09-17T12:49Z,g95e5,1.789
2026-09-17T12:49Z,g95e5p,1.799
