ts,combustible,precio
2026-08-17T07:41Z,g95e5,1.849
2026-08-17T22:11Z,g95e5,1.869
2026-08-17T22:11Z,gA,2.019
2026-08-17T22:11Z,g98e5,1.989
2026-08-18T07:28Z,g95e5,1.849
2026-08-18T07:28Z,gA,2.009
2026-08-18T22:09Z,g95e5,1.859
2026-08-18T22:09Z,gA,2.019
2026-08-19T22:12Z,g95e5,1.879
2026-08-19T22:12Z,gA,2.039
2026-08-19T22:12Z,g98e5,2.009
2026-08-20T22:14Z,g95e5,1.889
2026-08-20T22:14Z,gA,2.049
2026-08-20T22:14Z,g98e5,2.029
2026-08-21T07:33Z,g95e5,1.879
2026-08-21T07:33Z,gA,2.029
2026-08-21T22:10Z,gA,2.019
2026-08-24T22:13Z,gA,2.059
2026-08-24T22:13Z,g98e5,1.999
2026-08-25T07:34Z,gA,2.039
2026-08-25T22:13Z,g95e5,1.859
2026-08-25T22:13Z,g98e5,1.979
2026-08-26T07:35Z,g95e5,1.869
2026-08-26T07:35Z,gA,2.029
2026-08-27T02:19Z,g95e5,1.879
2026-08-27T02:19Z,gA,2.009
2026-08-27T02:19Z,g98e5,1.989
2026-08-27T13:12Z,gA,2.019
2026-08-27T23:17Z,g95e5,1.849
2026-08-27T23:17Z,g98e5,1.979
2026-08-28T07:15Z,g95e5,1.879
2026-08-31T22:05Z,g95e5,1.949
2026-08-31T22:05Z,gA,1.949
2026-08-31T22:05Z,g98e5,2.069
2026-09-01T22:52Z,g95e5,1.959
2026-09-01T22:52Z,gA,1.959
2026-09-01T22:52Z,g98e5,2.049
2026-09-02T10:01Z,g95e5,1.949
2026-09-02T23:38Z,g95e5,1.989
2026-09-02T23:38Z,gA,1.989
2026-09-02T23:38Z,g98e5,2.089
2026-09-03T06:34Z,g95e5,1.949
2026-09-03T06:34Z,gA,1.979
2026-09-03T23:36Z,gA,1.999
2026-09-03T23:36Z,g98e5,2.099
