ts,combustible,precio
2026-08-18T13:34Z,gA,1.699
2026-08-19T10:16Z,g95e5,1.559
2026-08-19T10:16Z,gA,1.719
2026-08-19T11:13Z,gB,1.298
2026-08-25T09:23Z,g95e5,1.579
2026-08-25T09:23Z,gA,1.739
2026-08-31T10:09Z,g95e5,1.599
2026-09-01T17:01Z,gA,1.669
2026-09-03T18:56Z,gB,1.359
2026-09-14T14:29Z,g95e5,1.749
2026-09-14T14:29Z,gA,1.709
2026-09-15T12:17Z,gB,1.419
2026-09-17T12:49Z,g95e5,1.819
2026-09-17T12:49Z,gA,1.819
2026-09-17T12:49Z,gB,1.499
2026-09-22T12:10Z,g95e5,1.799
2026-09-22T12:10Z,gA,1.789
2026-09-22T12:10Z,gB,1.529
2026-09-25T19:37Z,g95e5,1.809
2026-09-25T19:37Z,gA,1.779
