ts,combustible,precio
2026-08-17T06:26Z,gA,1.899
2026-08-17T06:26Z,gP,1.989
2026-08-18T06:20Z,g95e5,1.759
2026-08-18T06:20Z,g98e5,1.899
2026-08-19T06:21Z,g95e5,1.769
2026-08-19T06:21Z,gA,1.909
2026-08-19T06:21Z,gP,1.999
2026-08-19T06:21Z,g98e5,1.909
2026-08-20T06:22Z,gA,1.919
2026-08-20T06:22Z,gP,2.009
2026-08-21T07:33Z,g95e5,1.779
2026-08-21T07:33Z,gA,1.929
2026-08-21T07:33Z,gP,2.019
2026-08-21T07:33Z,g98e5,1.919
2026-08-25T07:34Z,g95e5,1.789
2026-08-25T07:34Z,gA,1.939
2026-08-25T07:34Z,gP,2.029
2026-08-25T07:34Z,g98e5,1.929
2026-09-01T06:52Z,g95e5,1.799
2026-09-01T06:52Z,gA,1.839
2026-09-01T06:52Z,gP,1.939
2026-09-01T06:52Z,g98e5,1.939
