ts,combustible,precio
2026-08-21T13:36Z,g95e5,1.759
2026-08-21T13:36Z,g98e5,1.899
2026-08-24T13:57Z,g95e5,1.749
2026-08-24T13:57Z,gA,1.849
2026-08-24T13:57Z,gP,1.929
2026-08-24T13:57Z,g98e5,1.889
2026-08-26T13:43Z,g95e5,1.739
2026-08-26T13:43Z,gA,1.839
2026-08-26T13:43Z,gP,1.919
2026-08-26T13:43Z,g98e5,1.879
2026-08-26T13:43Z,glp,0.999
2026-08-28T19:40Z,g95e5,1.749
2026-08-28T19:40Z,g98e5,1.889
2026-09-01T01:28Z,g95e5,1.809
2026-09-01T01:28Z,gA,1.718
2026-09-01T01:28Z,gP,1.798
2026-09-01T01:28Z,g98e5,1.949
