ts,combustible,precio
2026-08-16T22:07Z,gP,1.819
2026-08-22T22:09Z,gP,1.769
2026-08-23T22:09Z,gP,1.819
2026-08-26T12:23Z,gA,1.799
2026-08-26T12:23Z,gP,1.879
2026-08-29T22:51Z,gP,1.799
2026-08-30T23:58Z,gP,1.859
2026-09-01T01:28Z,g95e5,1.729
2026-09-01T01:28Z,gA,1.678
2026-09-01T01:28Z,gP,1.738
2026-09-02T23:38Z,gA,1.709
2026-09-02T23:38Z,gP,1.769
2026-09-04T23:28Z,gA,1.729
2026-09-04T23:28Z,gP,1.789
2026-09-06T00:18Z,gP,1.729
2026-09-06T22:29Z,gP,1.789
2026-09-10T23:29Z,g95e5,1.759
2026-09-10T23:29Z,gA,1.759
2026-09-10T23:29Z,gP,1.819
2026-09-12T23:29Z,gP,1.759
2026-09-13T23:42Z,gP,1.819
2026-09-15T12:17Z,g95e5,1.789
2026-09-15T12:17Z,gA,1.799
2026-09-15T12:17Z,gP,1.859
2026-09-17T23:10Z,g95e5,1.829
2026-09-17T23:10Z,gA,1.839
2026-09-17T23:10Z,gP,1.899
