ts,combustible,precio
2026-08-18T09:19Z,g95e5,1.799
2026-08-18T09:19Z,gA,1.949
2026-08-18T09:19Z,gP,2.019
2026-08-18T09:19Z,g98e5,1.929
2026-08-18T09:19Z,g95e5p,1.869
2026-08-20T09:21Z,g95e5,1.809
2026-08-20T09:21Z,gA,1.959
2026-08-20T09:21Z,gP,2.029
2026-08-20T09:21Z,g98e5,1.939
2026-08-20T09:21Z,g95e5p,1.879
2026-08-21T23:11Z,g95e5,1.819
2026-08-21T23:11Z,gA,1.969
2026-08-21T23:11Z,gP,2.039
2026-08-21T23:11Z,g98e5,1.949
2026-08-21T23:11Z,g95e5p,1.889
2026-08-28T19:40Z,gA,1.959
2026-08-28T19:40Z,gP,2.029
2026-08-31T10:09Z,gA,1.949
2026-08-31T10:09Z,gP,2.019
2026-09-01T12:09Z,g95e5,1.889
2026-09-01T12:09Z,gA,1.869
2026-09-01T12:09Z,gP,1.939
2026-09-01T12:09Z,g98e5,2.009
2026-09-01T12:09Z,g95e5p,1.959
2026-09-03T11:47Z,g95e5,1.899
2026-09-03T11:47Z,gA,1.879
2026-09-03T11:47Z,gP,1.949
2026-09-03T11:47Z,g98e5,2.019
2026-09-03T11:47Z,g95e5p,1.969
2026-09-04T11:48Z,g95e5,1.929
2026-09-04T11:48Z,gA,1.899
2026-09-04T11:48Z,gP,1.969
2026-09-04T11:48Z,g98e5,2.049
2026-09-04T11:48Z,g95e5p,1.999
2026-09-07T10:50Z,g95e5,1.939
2026-09-07T10:50Z,g98e5,2.059
2026-09-07T10:50Z,g95e5p,2.009
2026-09-08T11:48Z,g95e5,1.949
2026-09-08T11:48Z,g98e5,2.069
2026-09-08T11:48Z,g95e5p,2.019
2026-09-10T11:54Z,g95e5,1.959
2026-09-10T11:54Z,g98e5,2.079
2026-09-10T11:54Z,g95e5p,2.029
2026-09-11T11:53Z,g95e5,1.969
2026-09-11T11:53Z,gA,1.919
2026-09-11T11:53Z,gP,1.989
2026-09-11T11:53Z,g98e5,2.089
2026-09-11T11:53Z,g95e5p,2.039
