ts,combustible,precio
2026-08-16T16:10Z,gA,1.949
2026-08-16T17:10Z,g95e5,1.759
2026-08-16T19:12Z,gA,1.939
2026-08-16T20:08Z,g95e5,1.749
2026-08-17T07:41Z,gA,1.949
2026-08-17T09:27Z,g95e5,1.759
2026-08-17T10:19Z,gA,1.939
2026-08-17T13:30Z,g95e5,1.749
2026-08-17T16:13Z,g95e5,1.759
2026-08-17T16:13Z,gA,1.949
2026-08-17T19:19Z,g95e5,1.749
2026-08-17T19:19Z,gA,1.939
2026-08-17T22:11Z,g95e5,1.759
2026-08-17T22:11Z,gA,1.949
2026-08-18T10:15Z,g95e5,1.769
2026-08-18T10:15Z,gA,1.959
2026-08-18T13:34Z,g95e5,1.759
2026-08-18T13:34Z,gA,1.949
2026-08-18T16:16Z,g95e5,1.769
2026-08-18T16:16Z,gA,1.959
2026-08-18T19:19Z,g95e5,1.759
2026-08-18T19:19Z,gA,1.949
2026-08-18T22:09Z,g95e5,1.755
2026-08-18T22:09Z,g98e5,1.915
2026-08-19T09:20Z,g95e5,1.765
2026-08-19T10:16Z,gA,1.959
2026-08-19T13:35Z,g95e5,1.755
2026-08-19T13:35Z,gA,1.949
2026-08-19T16:16Z,g95e5,1.765
2026-08-19T16:16Z,gA,1.959
2026-08-19T19:16Z,g95e5,1.755
2026-08-19T19:16Z,gA,1.949
2026-08-19T22:12Z,g95e5,1.765
2026-08-19T22:12Z,gA,1.969
2026-08-19T22:12Z,g98e5,1.925
2026-08-20T09:21Z,g95e5,1.775
2026-08-20T09:21Z,gA,1.979
2026-08-20T12:21Z,g95e5,1.765
2026-08-20T12:21Z,gA,1.969
2026-08-20T16:19Z,g95e5,1.775
2026-08-20T16:19Z,gA,1.979
2026-08-20T19:22Z,g95e5,1.765
2026-08-20T19:22Z,gA,1.969
2026-08-20T22:14Z,g95e5,1.769
2026-08-20T22:14Z,gA,1.975
2026-08-20T22:14Z,g98e5,1.939
2026-08-21T08:23Z,g95e5,1.779
2026-08-21T09:23Z,gA,1.985
2026-08-21T11:14Z,g95e5,1.769
2026-08-21T13:36Z,gA,1.975
2026-08-21T16:17Z,g95e5,1.779
2026-08-21T16:17Z,gA,1.985
2026-08-21T19:18Z,g95e5,1.769
2026-08-21T19:18Z,gA,1.975
2026-08-21T22:10Z,gA,1.969
2026-08-21T22:10Z,g98e5,1.929
2026-08-22T08:14Z,gA,1.979
2026-08-22T09:15Z,g95e5,1.779
2026-08-22T12:13Z,g95e5,1.769
2026-08-22T12:13Z,gA,1.969
2026-08-22T16:09Z,g95e5,1.779
2026-08-22T20:09Z,g95e5,1.769
2026-08-23T09:15Z,g95e5,1.779
2026-08-23T09:15Z,gA,1.979
2026-08-23T12:13Z,g95e5,1.769
2026-08-23T12:13Z,gA,1.969
2026-08-23T17:11Z,g95e5,1.779
2026-08-23T17:11Z,gA,1.979
2026-08-23T19:13Z,g95e5,1.769
2026-08-23T19:13Z,gA,1.969
2026-08-24T08:33Z,gA,1.979
2026-08-24T09:34Z,g95e5,1.779
2026-08-24T11:16Z,gA,1.969
2026-08-24T12:20Z,g95e5,1.769
2026-08-24T16:21Z,g95e5,1.779
2026-08-24T16:21Z,gA,1.979
2026-08-24T19:20Z,g95e5,1.769
2026-08-24T19:20Z,gA,1.969
2026-08-24T22:13Z,gA,1.975
2026-08-24T22:13Z,g98e5,1.939
2026-08-25T08:27Z,g95e5,1.779
2026-08-25T09:23Z,gA,1.985
2026-08-25T11:15Z,g95e5,1.769
2026-08-25T12:21Z,gA,1.975
2026-08-25T15:32Z,g95e5,1.779
2026-08-25T18:20Z,g95e5,1.769
2026-08-25T22:13Z,g95e5,1.775
2026-08-25T22:13Z,gA,1.979
2026-08-25T22:13Z,g98e5,1.945
2026-08-26T09:28Z,g95e5,1.785
2026-08-26T09:28Z,gA,1.989
2026-08-26T12:23Z,g95e5,1.775
2026-08-26T12:23Z,gA,1.979
2026-08-26T16:08Z,g95e5,1.785
2026-08-26T21:22Z,g95e5,1.775
2026-08-27T02:19Z,gA,1.959
2026-08-27T23:17Z,g95e5,1.779
2026-08-27T23:17Z,gA,1.965
2026-08-27T23:17Z,g98e5,1.959
2026-08-29T02:30Z,g95e5,1.789
2026-08-29T02:30Z,gA,1.949
2026-08-29T09:27Z,gA,1.959
2026-08-29T14:44Z,gA,1.949
2026-08-29T17:57Z,g95e5,1.799
2026-08-29T20:13Z,g95e5,1.789
2026-08-30T11:12Z,g95e5,1.799
2026-08-30T11:12Z,gA,1.959
2026-08-30T15:33Z,g95e5,1.789
2026-08-30T15:33Z,gA,1.949
2026-08-30T18:52Z,g95e5,1.799
2026-08-30T18:52Z,gA,1.959
2026-08-30T21:41Z,g95e5,1.789
2026-08-30T21:41Z,gA,1.949
