ts,combustible,precio
2026-08-17T00:28Z,g95e5,1.754
2026-08-17T00:28Z,gA,1.934
2026-08-17T00:28Z,gP,2.014
2026-08-17T00:28Z,g98e5,1.844
2026-08-24T02:15Z,g95e5,1.774
2026-08-24T02:15Z,gA,1.964
2026-08-24T02:15Z,gP,2.044
2026-08-24T02:15Z,g98e5,1.864
2026-08-31T10:09Z,g95e5,1.804
2026-08-31T10:09Z,gA,1.969
2026-08-31T10:09Z,gP,2.039
2026-08-31T10:09Z,g98e5,1.879
2026-09-01T01:28Z,g95e5,1.845
2026-09-01T01:28Z,gA,1.828
2026-09-01T01:28Z,gP,1.898
2026-09-01T01:28Z,g98e5,1.920
2026-09-07T00:25Z,g95e5,1.899
2026-09-07T00:25Z,gA,1.905
2026-09-07T00:25Z,gP,1.970
2026-09-07T00:25Z,g98e5,1.949
2026-09-11T11:53Z,g95e5,1.924
2026-09-11T11:53Z,gA,1.934
2026-09-11T11:53Z,gP,1.999
2026-09-11T11:53Z,g98e5,1.974
2026-09-14T01:55Z,g95e5,1.969
2026-09-14T01:55Z,gA,1.989
2026-09-14T01:55Z,gP,2.054
2026-09-14T01:55Z,g98e5,2.019
2026-09-17T07:05Z,g95e5,1.989
2026-09-17T07:05Z,gA,2.039
2026-09-17T07:05Z,gP,2.104
2026-09-17T07:05Z,g98e5,2.039
2026-09-18T01:45Z,gA,2.054
2026-09-18T01:45Z,gP,2.119
2026-09-24T05:34Z,gA,2.039
2026-09-24T05:34Z,gP,2.104
2026-09-25T05:41Z,g95e5,2.004
2026-09-25T05:41Z,gA,2.054
2026-09-25T05:41Z,gP,2.119
2026-09-25T05:41Z,g98e5,2.054
