ts,combustible,precio
2026-08-19T04:24Z,g95e5,1.849
2026-08-19T04:24Z,gA,1.989
2026-08-19T04:24Z,gP,2.059
2026-08-19T04:24Z,g98e5,1.969
2026-08-25T04:26Z,g95e5,1.859
2026-08-25T04:26Z,gA,1.999
2026-08-25T04:26Z,gP,2.079
2026-08-25T04:26Z,g98e5,1.979
2026-09-02T05:10Z,g95e5,1.899
2026-09-02T05:10Z,gA,1.879
2026-09-02T05:10Z,gP,1.999
2026-09-02T05:10Z,g98e5,2.019
2026-09-03T06:34Z,g95e5,1.929
2026-09-03T06:34Z,gA,1.979
2026-09-03T06:34Z,gP,2.099
2026-09-03T06:34Z,g98e5,2.049
2026-09-04T06:37Z,g95e5,1.959
2026-09-04T06:37Z,gA,1.919
2026-09-04T06:37Z,gP,2.039
2026-09-04T06:37Z,g98e5,2.079
2026-09-05T06:23Z,g95e5,1.969
2026-09-05T06:23Z,gA,1.929
2026-09-05T06:23Z,gP,2.049
2026-09-05T06:23Z,g98e5,2.089
2026-09-08T06:37Z,g95e5,1.979
2026-09-08T06:37Z,gA,1.939
2026-09-08T06:37Z,gP,2.059
2026-09-08T06:37Z,g98e5,2.099
2026-09-09T05:26Z,g95e5,1.999
2026-09-09T05:26Z,gA,1.949
2026-09-09T05:26Z,gP,2.069
2026-09-09T05:26Z,g98e5,2.109
2026-09-10T06:43Z,g95e5,2.009
2026-09-10T06:43Z,g98e5,2.119
