ts,combustible,precio
2026-08-18T07:28Z,g95e5,1.629
2026-08-18T07:28Z,gA,1.749
2026-08-18T07:28Z,gP,1.789
2026-08-20T07:31Z,gA,1.769
2026-08-20T07:31Z,gP,1.809
2026-08-20T22:14Z,gP,1.769
2026-08-21T22:10Z,gP,1.809
2026-08-25T07:34Z,g95e5,1.639
2026-08-27T13:12Z,g95e5,1.659
2026-08-27T13:12Z,gA,1.729
2026-08-27T13:12Z,gP,1.769
2026-08-27T23:17Z,gP,1.729
2026-09-01T12:09Z,g95e5,1.749
2026-09-01T12:09Z,gA,1.699
2026-09-01T12:09Z,gP,1.699
2026-09-03T11:47Z,g95e5,1.759
2026-09-03T11:47Z,gA,1.719
2026-09-03T11:47Z,gP,1.719
2026-09-07T10:50Z,gP,1.759
2026-09-08T11:48Z,g95e5,1.799
2026-09-10T11:54Z,gA,1.749
2026-09-10T11:54Z,gP,1.789
2026-09-10T23:29Z,gP,1.749
2026-09-11T23:36Z,gP,1.789
2026-09-15T12:17Z,g95e5,1.839
2026-09-15T12:17Z,gA,1.789
2026-09-15T12:17Z,gP,1.829
2026-09-16T12:16Z,g95e5,1.859
2026-09-16T12:16Z,gA,1.819
2026-09-16T12:16Z,gP,1.859
2026-09-17T12:49Z,gA,1.849
2026-09-17T12:49Z,gP,1.889
2026-09-17T23:10Z,gP,1.849
2026-09-18T23:41Z,gP,1.889
2026-09-22T12:10Z,g95e5,1.849
2026-09-22T12:10Z,gA,1.839
2026-09-22T12:10Z,gP,1.879
2026-09-23T13:04Z,g95e5,1.839
2026-09-23T13:04Z,gA,1.829
2026-09-23T13:04Z,gP,1.869
